CASE ID,remaining_time,TEST,Events from start,Events from end
2155,3.0330071,7.8534143518518515,22,16
2155,3.1426446,7.401377314814815,23,15
2155,3.2409618,7.303472222222222,24,14
2155,3.2744722,7.2903125,25,13
2155,3.3433883,7.239131944444445,26,12
2155,3.4148514,6.219756944444445,27,11
2155,3.4603808,4.317152777777777,28,10
2155,3.5413444,3.301099537037037,29,9
2155,3.696463,3.169652777777778,30,8
2155,3.8081264,3.104722222222222,31,7
2155,3.7999327,3.0311226851851854,32,6
2155,4.035834,3.016134259259259,33,5
2155,4.163325,2.9158333333333335,34,4
2155,4.384826,2.136226851851852,35,3
2155,4.4789977,0.16515046296296296,36,2
2155,4.5540047,0.06826388888888889,37,1
2156,14.381915,10.899803240740741,1,9
2156,11.821275,10.897777777777778,2,8
2156,13.123542,2.7744328703703705,3,7
2156,4.7934413,2.017037037037037,4,6
2156,2.4901137,1.0584606481481482,5,5
2156,2.432792,0.835625,6,4
2156,2.6495233,0.8306018518518519,7,3
2156,2.667937,0.8045833333333333,8,2
2156,2.6909413,0.003993055555555555,9,1
2158,7.5071383,29.21525462962963,1,15
2158,14.356288,28.960983796296297,2,14
2158,13.312802,28.280347222222222,3,13
2158,14.625517,27.96320601851852,4,12
2158,15.114535,27.15076388888889,5,11
2158,15.265315,25.884398148148147,6,10
2158,15.288873,24.88548611111111,7,9
2158,15.301661,24.197395833333335,8,8
2158,15.316655,21.893310185185186,9,7
2158,15.314152,20.94240740740741,10,6
2158,15.31759,17.297280092592594,11,5
2158,15.321255,17.086377314814815,12,4
2158,15.323022,17.078877314814815,13,3
2158,15.323822,0.0823263888888889,14,2
2158,15.322915,0.03113425925925926,15,1
2164,14.3938265,8.289016203703703,1,9
2164,14.537759,8.209444444444445,2,8
2164,14.820724,8.17986111111111,3,7
2164,15.223199,8.174027777777777,4,6
2164,15.315483,8.168483796296297,5,5
2164,15.308359,8.043078703703705,6,4
2164,15.335736,8.040706018518518,7,3
2164,15.335065,8.039375,8,2
2164,15.295897,8.03863425925926,9,1
2168,14.384839,15.28976851851852,1,4
2168,13.700667,7.175324074074074,2,3
2168,14.616995,3.160150462962963,3,2
2168,12.873558,1.0395023148148148,4,1
2175,7.507734,31.897083333333335,1,13
2175,14.381688,31.632175925925925,2,12
2175,14.449233,30.93516203703704,3,11
2175,14.890684,30.6034375,4,10
2175,15.217631,30.510324074074074,5,9
2175,15.308798,22.53503472222222,6,8
2175,12.709161,17.87465277777778,7,7
2175,11.275758,16.823402777777776,8,6
2175,13.054883,14.554537037037036,9,5
2175,13.694898,12.685092592592593,10,4
2175,13.225695,10.535821759259258,11,3
2175,11.9788885,2.5241435185185184,12,2
2175,11.727462,0.7016550925925926,13,1
2176,14.387264,29.820787037037036,1,5
2176,14.430891,29.82054398148148,2,4
2176,14.543818,22.991226851851852,3,3
2176,14.548356,22.987118055555555,4,2
2176,14.186885,12.812349537037036,5,1
2177,14.393583,1.053599537037037,1,3
2177,13.18999,0.19875,2,2
2177,14.537775,0.007569444444444445,3,1
2179,7.576225,1.0830208333333333,1,7
2179,7.572657,0.18967592592592591,2,6
2179,7.4653225,0.14255787037037038,3,5
2179,7.6401105,0.10672453703703703,4,4
2179,7.5918975,0.10559027777777778,5,3
2179,7.6401815,0.10420138888888889,6,2
2179,7.7340293,0.006469907407407408,7,1
2184,14.386696,8.10818287037037,1,2
2184,14.556532,8.071435185185186,2,1
2186,14.385174,17.21648148148148,1,16
2186,14.611368,17.208194444444445,2,15
2186,14.6783,16.4103125,3,14
2186,15.17433,16.062488425925928,4,13
2186,15.309791,16.03579861111111,5,12
2186,15.297069,16.01565972222222,6,11
2186,15.330789,16.00949074074074,7,10
2186,15.3329735,16.008993055555557,8,9
2186,15.332885,16.008518518518517,9,8
2186,15.327028,16.00837962962963,10,7
2186,15.337048,16.007962962962964,11,6
2186,15.323127,16.00746527777778,12,5
2186,15.340647,16.006631944444443,13,4
2186,15.319912,7.984340277777778,14,3
2186,12.849912,3.3991550925925926,15,2
2186,11.38876,2.269722222222222,16,1
2188,14.411093,9.216354166666667,1,5
2188,14.596229,8.986736111111112,2,4
2188,14.9940405,8.846111111111112,3,3
2188,4.3267236,2.094201388888889,4,2
2188,2.6240795,0.015370370370370371,5,1
2189,7.5067453,29.90798611111111,1,12
2189,14.378692,29.631238425925925,2,11
2189,14.50864,28.755092592592593,3,10
2189,14.93023,28.58326388888889,4,9
2189,15.243931,27.892743055555556,5,8
2189,15.311657,26.522627314814816,6,7
2189,15.321521,25.52258101851852,7,6
2189,15.324747,24.83070601851852,8,5
2189,15.32691,22.737824074074073,9,4
2189,15.3284025,22.599409722222223,10,3
2189,15.328144,21.578703703703702,11,2
2189,13.110315,0.7688078703703703,12,1
2190,14.363734,9.971041666666666,1,4
2190,11.733688,9.970092592592593,2,3
2190,13.054656,5.129212962962963,3,2
2190,4.2736673,0.11219907407407408,4,1
2193,14.408349,5.1104513888888885,1,1
2194,14.339474,42.020069444444445,1,16
2194,14.564615,42.01516203703704,2,15
2194,14.906188,41.9687962962963,3,14
2194,13.263323,33.953726851851854,4,13
2194,12.691361,27.97545138888889,5,12
2194,12.706113,27.9728125,6,11
2194,12.811157,27.944733796296298,7,10
2194,4.93207,19.421215277777776,8,9
2194,9.121991,19.420752314814816,9,8
2194,10.484327,12.172407407407407,10,7
2194,11.03949,10.99767361111111,11,6
2194,11.096377,10.00787037037037,12,5
2194,11.001862,10.0075,13,4
2194,10.937902,9.988055555555556,14,3
2194,10.663905,9.152511574074074,15,2
2194,11.0918,6.977175925925926,16,1
2201,14.316664,13.951145833333333,1,10
2201,14.457302,13.248206018518518,2,9
2201,14.94215,13.02866898148148,3,8
2201,11.359643,5.1324652777777775,4,7
2201,4.0236793,4.2275578703703705,5,6
2201,2.7864635,0.0959837962962963,6,5
2201,2.8466346,0.0893287037037037,7,4
2201,2.9514318,0.08854166666666667,8,3
2201,2.957337,0.04363425925925926,9,2
2201,2.9764123,0.011435185185185185,10,1
2202,14.364127,8.257314814814816,1,2
2202,4.4269047,1.208599537037037,2,1
2208,14.313418,6.734606481481482,1,9
2208,13.114453,6.733993055555556,2,8
2208,4.284085,3.1053703703703706,3,7
2208,2.4824336,0.16253472222222223,4,6
2208,2.6707814,0.10549768518518518,5,5
2208,2.747693,0.04871527777777778,6,4
2208,2.762024,0.037002314814814814,7,3
2208,2.770694,0.03274305555555555,8,2
2208,2.7997837,0.0203125,9,1
2209,13.564577,0.00400462962962963,1,2
2209,7.3466697,0.0035300925925925925,2,1
2211,7.5120225,0.02013888888888889,1,2
2211,7.740834,0.002939814814814815,2,1
2214,7.5125732,0.05085648148148148,1,2
2214,7.744192,0.03770833333333334,2,1
2215,7.511232,21.0253125,1,15
2215,7.7351,21.02119212962963,2,14
2215,7.798081,21.01800925925926,3,13
2215,7.639258,21.017407407407408,4,12
2215,7.6775346,21.010555555555555,5,11
2215,7.7398834,20.99974537037037,6,10
2215,14.253311,20.83946759259259,7,9
2215,14.152105,20.164467592592594,8,8
2215,14.742234,13.165381944444444,9,7
2215,15.18456,13.162766203703704,10,6
2215,15.3084755,13.159386574074073,11,5
2215,15.329174,13.158842592592592,12,4
2215,15.334455,6.815023148148148,13,3
2215,15.333764,5.802604166666667,14,2
2215,15.331049,2.859849537037037,15,1
2221,14.3640175,55.99118055555556,1,35
2221,12.354915,47.92775462962963,2,34
2221,12.564201,41.91634259259259,3,33
2221,11.9891405,41.059560185185184,4,32
2221,12.365266,33.980046296296294,5,31
2221,12.892701,30.79828703703704,6,30
2221,12.427409,30.796354166666667,7,29
2221,7.1393995,26.935416666666665,8,28
2221,11.12805,25.74423611111111,9,27
2221,11.847646,23.85988425925926,10,26
2221,10.088389,22.98084490740741,11,25
2221,4.140554,18.155034722222222,12,24
2221,2.54577,13.97681712962963,13,23
2221,2.6897142,13.933101851851852,14,22
2221,2.807904,13.916921296296296,15,21
2221,2.9151468,13.912997685185186,16,20
2221,2.9444494,13.345324074074075,17,19
2221,2.9731884,13.21630787037037,18,18
2221,3.0398278,12.167025462962963,19,17
2221,3.129082,12.073784722222221,20,16
2221,3.2869666,11.996053240740741,21,15
2221,3.4647684,11.840231481481482,22,14
2221,3.6913438,11.145763888888888,23,13
2221,3.8746586,9.171585648148149,24,12
2221,4.335706,9.16204861111111,25,11
2221,4.711289,6.134756944444445,26,10
2221,5.1641774,5.170243055555556,27,9
2221,5.590601,4.78667824074074,28,8
2221,5.9374948,3.153611111111111,29,7
2221,5.563351,3.080949074074074,30,6
2221,5.9026337,3.030196759259259,31,5
2221,5.9884152,3.0175,32,4
2221,5.9381795,2.8682060185185185,33,3
2221,5.898191,2.759548611111111,34,2
2221,5.8243947,2.7590856481481483,35,1
2224,7.5111504,0.037766203703703705,1,1
2228,7.514692,0.0008333333333333334,1,1
2233,7.5125484,11.780266203703704,1,20
2233,14.417843,11.642997685185184,2,19
2233,14.570777,11.004513888888889,3,18
2233,14.924273,10.687581018518518,4,17
2233,15.228675,9.874282407407408,5,16
2233,15.309984,8.607916666666666,6,15
2233,15.321639,4.851307870370371,7,14
2233,15.324308,4.847696759259259,8,13
2233,15.323995,4.843206018518519,9,12
2233,15.329801,4.601712962962963,10,11
2233,15.325632,3.6636574074074075,11,10
2233,15.33534,3.015185185185185,12,9
2233,15.32334,2.833148148148148,13,8
2233,15.337555,2.2132638888888887,14,7
2233,15.321975,1.9312384259259259,15,6
2233,15.341973,1.930763888888889,16,5
2233,15.328092,1.8186574074074073,17,4
2233,15.34329,1.7874074074074073,18,3
2233,15.320565,1.7564814814814815,19,2
2233,15.3425865,1.6234375,20,1
2237,14.341942,13.687523148148149,1,5
2237,14.639973,13.065300925925927,2,4
2237,14.973092,12.939375,3,3
2237,14.991548,5.012939814814815,4,2
2237,11.305913,4.0323263888888885,5,1
2238,14.322218,29.011006944444443,1,8
2238,13.606443,20.982766203703704,2,7
2238,4.330299,15.441840277777779,3,6
2238,8.48399,14.394502314814815,4,5
2238,8.187498,14.31480324074074,5,4
2238,10.385981,4.016898148148148,6,3
2238,10.516276,4.011608796296296,7,2
2238,8.594117,0.1532060185185185,8,1
2241,14.347268,8.707488425925925,1,9
2241,14.631539,8.695393518518518,2,8
2241,13.035631,8.694039351851853,3,7
2241,12.263902,7.637083333333333,4,6
2241,10.979762,2.0227314814814816,5,5
2241,4.0306697,0.06725694444444444,6,4
2241,2.5634577,0.058611111111111114,7,3
2241,2.8465025,0.05555555555555555,8,2
2241,2.9795988,0.0009837962962962962,9,1
2255,14.364943,16.657962962962962,1,7
2255,14.65226,16.65679398148148,2,6
2255,14.875826,16.65564814814815,3,5
2255,12.778216,8.652800925925925,4,4
2255,5.3981256,8.054293981481482,5,3
2255,9.674131,2.8781481481481483,6,2
2255,3.9703822,2.0353587962962965,7,1
2256,14.326457,16.979907407407406,1,5
2256,13.485542,8.981342592592593,2,4
2256,4.235134,3.4386574074074074,3,3
2256,8.406888,2.3873379629629627,4,2
2256,10.349563,0.01269675925925926,5,1
2260,14.366931,7.098703703703704,1,2
2260,4.429627,1.020150462962963,2,1
2264,7.5062437,0.000625,1,1
2266,14.223698,2.328784722222222,1,5
2266,14.75729,2.261111111111111,2,4
2266,14.934024,1.9779282407407408,3,3
2266,15.251922,1.972060185185185,4,2
2266,15.325134,0.10137731481481481,5,1
2269,14.343733,0.09350694444444445,1,1
2270,14.408552,28.315069444444443,1,4
2270,12.321057,20.270960648148147,2,3
2270,13.31659,13.928414351851853,3,2
2270,12.545686,3.8989351851851852,4,1
2272,7.506237,57.18655092592593,1,55
2272,14.383411,57.165844907407404,2,54
2272,14.583402,56.81607638888889,3,53
2272,14.893295,55.98393518518518,4,52
2272,15.209366,55.76085648148148,5,51
2272,15.3079195,55.75976851851852,6,50
2272,15.323004,46.783055555555556,7,49
2272,14.7921715,43.92787037037037,8,48
2272,13.464746,42.85699074074074,9,47
2272,14.682178,42.80203703703704,10,46
2272,15.210616,39.906527777777775,11,45
2272,15.213176,32.96771990740741,12,44
2272,11.183659,28.91900462962963,13,43
2272,12.254292,27.72108796296296,14,42
2272,4.4234724,26.15096064814815,15,41
2272,2.7331283,21.989247685185184,16,40
2272,2.452414,21.959247685185186,17,39
2272,2.6831512,21.83303240740741,18,38
2272,2.7286417,21.169166666666666,19,37
2272,2.7695944,20.91863425925926,20,36
2272,2.7935443,20.848055555555554,21,35
2272,2.8394356,20.828553240740742,22,34
2272,2.8612597,20.07267361111111,23,33
2272,2.910313,20.061527777777776,24,32
2272,3.0165231,19.963171296296295,25,31
2272,3.1093435,18.152094907407406,26,30
2272,3.2149107,17.943368055555556,27,29
2272,3.3649483,16.01582175925926,28,28
2272,3.5182586,15.938506944444445,29,27
2272,3.4960666,15.839351851851852,30,26
2272,3.7275395,15.138645833333333,31,25
2272,3.992635,14.938298611111112,32,24
2272,4.206044,14.923993055555556,33,23
2272,4.386322,14.845520833333333,34,22
2272,4.7006903,14.8434375,35,21
2272,5.1310368,14.175069444444444,36,20
2272,5.3346024,13.810115740740741,37,19
2272,4.33171,13.176493055555556,38,18
2272,4.980936,13.085243055555555,39,17
2272,5.1970487,13.025474537037036,40,16
2272,5.2460485,13.002280092592592,41,15
2272,5.5481167,12.93414351851852,42,14
2272,5.7147717,12.740648148148148,43,13
2272,5.78531,11.113078703703703,44,12
2272,5.9582877,10.96454861111111,45,11
2272,6.0128517,8.08462962962963,46,10
2272,6.4469457,7.919398148148148,47,9
2272,6.4699097,7.794155092592592,48,8
2272,6.47573,6.935925925925926,49,7
2272,6.756805,6.915254629629629,50,6
2272,7.0479302,6.908923611111111,51,5
2272,6.860426,6.773703703703704,52,4
2272,6.643101,6.16912037037037,53,3
2272,6.329881,5.913958333333333,54,2
2272,5.8685775,0.16324074074074074,55,1
2275,14.206221,0.006493055555555556,1,1
2276,14.357978,13.978530092592592,1,9
2276,14.512063,13.954641203703703,2,8
2276,15.029151,13.888090277777778,3,7
2276,15.283776,13.725671296296296,4,6
2276,15.319996,13.639513888888889,5,5
2276,14.212186,5.909490740740741,6,4
2276,11.074329,1.008599537037037,7,3
2276,12.429285,0.746712962962963,8,2
2276,4.3566713,0.002384259259259259,9,1
2279,14.373878,14.343159722222222,1,7
2279,12.158866,14.34258101851852,2,6
2279,12.962351,14.341979166666667,3,5
2279,13.221811,6.319895833333334,4,4
2279,13.06543,0.26359953703703703,5,3
2279,13.278863,0.06395833333333334,6,2
2279,12.78819,0.02141203703703704,7,1
2282,7.5105767,13.946238425925927,1,5
2282,14.368552,13.939328703703703,2,4
2282,11.799527,5.9446412037037035,3,3
2282,11.463989,0.9857060185185185,4,2
2282,13.049242,0.6405787037037037,5,1
2286,7.5114374,0.005474537037037037,1,1
2288,14.3217535,6.93230324074074,1,2
2288,4.4314313,4.058287037037037,2,1
2297,14.328469,13.92664351851852,1,14
2297,12.931856,13.923900462962964,2,13
2297,12.172899,5.9939583333333335,3,12
2297,11.779113,5.155810185185185,4,11
2297,4.5226693,4.050752314814815,5,10
2297,2.7700868,3.982384259259259,6,9
2297,2.9135685,3.892210648148148,7,8
2297,2.9785237,3.8797685185185187,8,7
2297,3.0578508,3.6914814814814814,9,6
2297,3.1115675,3.1167592592592595,10,5
2297,3.1906564,1.136087962962963,11,4
2297,3.239329,1.116111111111111,12,3
2297,3.2581706,0.7978472222222223,13,2
2297,3.2944238,0.10609953703703703,14,1
2298,14.339132,9.794375,1,4
2298,14.618396,9.793680555555556,2,3
2298,14.956058,9.669513888888888,3,2
2298,11.136003,2.029560185185185,4,1
2299,14.340267,0.1260763888888889,1,2
2299,14.663223,0.0034027777777777776,2,1
2304,14.315589,24.097905092592594,1,10
2304,14.582686,24.073067129629628,2,9
2304,14.949456,23.330590277777777,3,8
2304,15.236353,23.03240740740741,4,7
2304,15.319367,23.031099537037036,5,6
2304,15.321018,22.980127314814816,6,5
2304,4.4187126,15.302280092592593,7,4
2304,10.437784,10.003993055555556,8,3
2304,4.194639,2.3439814814814817,9,2
2304,2.471869,0.13315972222222222,10,1
2306,14.319242,16.070138888888888,1,10
2306,14.605936,16.06775462962963,2,9
2306,14.946219,16.06740740740741,3,8
2306,15.23358,16.067083333333333,4,7
2306,15.318406,16.066689814814815,5,6
2306,15.328669,16.061840277777776,6,5
2306,15.332197,8.02369212962963,7,4
2306,13.942315,7.475775462962963,8,3
2306,14.739098,7.004270833333333,9,2
2306,15.214162,7.002766203703704,10,1
2309,14.345596,13.731736111111111,1,11
2309,12.953005,9.923900462962964,2,10
2309,4.291156,5.935625,3,9
2309,2.802958,4.9041550925925925,4,8
2309,2.4753468,4.901863425925926,5,7
2309,2.6953251,4.783564814814815,6,6
2309,2.7219944,4.596689814814815,7,5
2309,2.7135003,4.093530092592593,8,4
2309,2.7370536,0.7653240740740741,9,3
2309,2.8032165,0.6973726851851851,10,2
2309,2.7944684,0.04828703703703704,11,1
2313,14.332575,30.651226851851852,1,10
2313,12.420204,30.643877314814816,2,9
2313,12.253509,29.79423611111111,3,8
2313,12.550376,28.777118055555555,4,7
2313,13.105273,26.67652777777778,5,6
2313,12.708551,17.769282407407406,6,5
2313,12.65034,17.720775462962962,7,4
2313,12.653667,17.715462962962963,8,3
2313,11.7959,16.98724537037037,9,2
2313,6.266454,0.8855902777777778,10,1
2320,14.335249,19.785972222222224,1,14
2320,14.637337,19.10045138888889,2,13
2320,14.971335,18.806469907407408,3,12
2320,15.255705,18.805092592592594,4,11
2320,15.324085,18.802407407407408,5,10
2320,15.32865,18.786203703703702,6,9
2320,15.3335905,18.781354166666667,7,8
2320,11.571934,11.025891203703704,8,7
2320,12.693277,8.896712962962964,9,6
2320,12.011228,6.786261574074074,10,5
2320,6.1926937,6.186851851851852,11,4
2320,10.502658,4.813715277777778,12,3
2320,11.376724,4.767465277777778,13,2
2320,4.230821,4.11480324074074,14,1
2325,7.5163107,7.792407407407407,1,5
2325,14.369873,7.788842592592593,2,4
2325,14.674528,7.787905092592593,3,3
2325,4.3040414,2.0879398148148147,4,2
2325,2.696473,0.009305555555555555,5,1
2327,14.319365,12.565717592592593,1,5
2327,14.628528,12.5571875,2,4
2327,14.967095,12.55642361111111,3,3
2327,15.243037,4.552974537037037,4,2
2327,11.384091,3.994502314814815,5,1
2329,14.338338,30.76070601851852,1,16
2329,14.635311,30.22252314814815,2,15
2329,14.964201,30.002777777777776,3,14
2329,11.271107,29.998715277777777,4,13
2329,12.372079,20.876006944444445,5,12
2329,10.817646,17.965185185185184,6,11
2329,12.158216,14.960729166666667,7,10
2329,12.556509,14.959849537037037,8,9
2329,12.546976,14.957847222222222,9,8
2329,12.480318,7.787743055555556,10,7
2329,4.166635,7.218067129629629,11,6
2329,2.6871042,3.005300925925926,12,5
2329,2.6703446,2.954074074074074,13,4
2329,2.7268615,0.17180555555555554,14,3
2329,2.7540588,0.15311342592592592,15,2
2329,2.7769518,0.14042824074074073,16,1
2331,14.331104,29.285706018518518,1,11
2331,14.553274,29.074837962962963,2,10
2331,14.921413,29.038310185185185,3,9
2331,11.188086,29.01527777777778,4,8
2331,11.6569605,29.014594907407407,5,7
2331,10.067155,22.127627314814816,6,6
2331,12.192422,18.99540509259259,7,5
2331,11.820968,16.908912037037037,8,4
2331,4.612739,3.2583564814814814,9,3
2331,8.344231,1.8308564814814814,10,2
2331,9.641614,1.8250347222222223,11,1
2333,14.329362,12.265,1,8
2333,14.517393,12.190810185185185,2,7
2333,14.7037525,11.903912037037037,3,6
2333,15.143137,11.893078703703704,4,5
2333,15.309676,11.888402777777777,5,4
2333,15.3266,9.994467592592592,6,3
2333,12.840564,5.143634259259259,7,2
2333,4.207886,4.274282407407408,8,1
2336,14.327118,30.957962962962963,1,12
2336,12.943097,30.956238425925925,2,11
2336,13.406622,30.95491898148148,3,10
2336,13.250179,22.55988425925926,4,9
2336,4.562717,18.871990740740742,5,8
2336,6.6640105,17.828761574074075,6,7
2336,9.443769,15.556087962962962,7,6
2336,9.9415245,8.628587962962962,8,5
2336,10.168434,4.770289351851852,9,4
2336,10.701694,3.5446875,10,3
2336,11.024052,3.515474537037037,11,2
2336,10.879973,1.693148148148148,12,1
2337,14.329996,13.248055555555556,1,5
2337,14.580298,13.053761574074073,2,4
2337,14.852038,3.8141203703703703,3,3
2337,13.07749,0.9982407407407408,4,2
2337,4.1197596,0.18641203703703704,5,1
2339,14.406911,47.941516203703706,1,11
2339,14.683245,39.535127314814815,2,10
2339,12.640983,32.501875,3,9
2339,4.117927,28.826539351851853,4,8
2339,2.7588084,25.8621875,5,7
2339,2.494705,21.743425925925926,6,6
2339,2.7380457,14.986898148148148,7,5
2339,2.734022,6.016030092592593,8,4
2339,2.813575,6.005439814814815,9,3
2339,2.9078481,3.740486111111111,10,2
2339,3.0305724,3.737222222222222,11,1
2342,14.408717,8.392152777777778,1,3
2342,14.385742,8.390405092592593,2,2
2342,13.12008,8.38957175925926,3,1
2345,14.32299,21.916238425925926,1,7
2345,13.048335,21.915555555555557,2,6
2345,13.380864,13.542824074074074,3,5
2345,11.763409,9.77744212962963,4,4
2345,12.276719,8.69125,5,3
2345,12.5832205,6.541666666666667,6,2
2345,4.194262,2.7307060185185184,7,1
2348,14.40269,19.09263888888889,1,6
2348,14.797356,18.730381944444446,2,5
2348,15.062872,9.698958333333334,3,4
2348,15.202005,8.799305555555556,4,3
2348,7.8519945,6.960659722222222,5,2
2348,3.1189523,5.049537037037037,6,1
2352,7.5080895,13.018576388888889,1,5
2352,14.376778,13.006631944444445,2,4
2352,14.64955,7.728553240740741,3,3
2352,11.194298,3.9275462962962964,4,2
2352,4.4572535,0.0437037037037037,5,1
2358,14.406191,37.12116898148148,1,13
2358,14.62962,37.11986111111111,2,12
2358,12.985447,28.765520833333333,3,11
2358,13.568913,27.896597222222223,4,10
2358,13.465564,27.08375,5,9
2358,12.919746,26.988113425925928,6,8
2358,12.327366,24.84699074074074,7,7
2358,7.5323577,22.217476851851853,8,6
2358,11.444775,22.215324074074076,9,5
2358,6.214195,10.91287037037037,10,4
2358,11.09887,3.8833101851851852,11,3
2358,11.493175,2.8958796296296296,12,2
2358,4.179741,2.1834375,13,1
2367,14.322308,18.835983796296297,1,5
2367,11.867801,7.200243055555555,2,4
2367,11.733999,7.061863425925926,3,3
2367,10.9374275,6.988796296296297,4,2
2367,4.317736,4.989594907407407,5,1
2368,14.322083,0.18746527777777777,1,1
2375,7.512915,20.03584490740741,1,13
2375,14.375114,19.994594907407407,2,12
2375,14.52852,19.967314814814817,3,11
2375,14.934842,19.95346064814815,4,10
2375,15.255014,10.856342592592593,5,9
2375,13.365226,7.992222222222222,6,8
2375,12.884404,6.913136574074074,7,7
2375,12.981322,6.897326388888889,8,6
2375,13.211743,4.770474537037037,9,5
2375,4.2289805,4.1285185185185185,10,4
2375,2.4921026,0.04982638888888889,11,3
2375,2.4160805,0.03833333333333333,12,2
2375,2.650616,0.017569444444444443,13,1
2377,7.507566,0.052569444444444446,1,1
2384,7.520708,0.7262962962962963,1,6
2384,13.53372,0.7248148148148148,2,5
2384,12.932075,0.7240740740740741,3,4
2384,4.4103928,0.7153819444444445,4,3
2384,3.057047,0.6930439814814815,5,2
2384,2.9256878,0.5926157407407407,6,1
2390,14.321163,8.898703703703704,1,2
2390,14.605427,8.8759375,2,1
2391,7.516417,22.636944444444445,1,28
2391,14.381534,22.621574074074076,2,27
2391,14.500166,21.880949074074074,3,26
2391,14.9145975,21.586030092592594,4,25
2391,15.237139,20.71765046296296,5,24
2391,15.154274,15.701886574074074,6,23
2391,13.840087,15.701458333333333,7,22
2391,13.336215,15.70068287037037,8,21
2391,11.1939,9.648194444444444,9,20
2391,3.798994,7.852222222222222,10,19
2391,2.5378423,3.784363425925926,11,18
2391,2.672595,3.7841666666666667,12,17
2391,2.8303754,3.7673842592592592,13,16
2391,2.842354,3.742638888888889,14,15
2391,2.9144108,3.6795138888888888,15,14
2391,2.9038122,2.8723958333333335,16,13
2391,2.9594212,1.8780208333333333,17,12
2391,2.9907572,1.8778356481481482,18,11
2391,3.0579553,1.7503819444444444,19,10
2391,3.1065416,1.7367592592592593,20,9
2391,3.1922667,1.7304050925925927,21,8
2391,3.299147,1.6690972222222222,22,7
2391,3.4337265,1.5291550925925925,23,6
2391,3.5659118,1.5289351851851851,24,5
2391,3.7314522,0.7581365740740741,25,4
2391,3.8756504,0.7105787037037037,26,3
2391,3.9872537,0.569375,27,2
2391,4.173802,0.5671180555555555,28,1
2393,14.34577,12.026435185185186,1,5
2393,14.522432,2.978298611111111,2,4
2393,12.54431,0.11847222222222223,3,3
2393,12.629421,0.028923611111111112,4,2
2393,12.328382,0.018761574074074073,5,1
2396,7.5047894,0.06445601851851852,1,1
2398,7.5047626,30.596342592592592,1,14
2398,13.970876,30.000787037037036,2,13
2398,12.756951,29.976666666666667,3,12
2398,13.42498,21.68605324074074,4,11
2398,4.417823,18.894988425925927,5,10
2398,10.554301,18.662743055555556,6,9
2398,11.044725,18.636666666666667,7,8
2398,12.057979,18.63181712962963,8,7
2398,12.585822,17.543055555555554,9,6
2398,10.14292,14.699131944444444,10,5
2398,11.286453,13.91894675925926,11,4
2398,11.442729,11.568449074074074,12,3
2398,11.816488,1.524363425925926,13,2
2398,11.981057,0.5861226851851852,14,1
2405,14.335942,31.570069444444446,1,19
2405,14.442959,30.92673611111111,2,18
2405,11.5206375,30.918078703703703,3,17
2405,12.735326,22.582928240740742,4,16
2405,12.326798,19.73260416666667,5,15
2405,10.890456,18.630208333333332,6,14
2405,12.075269,18.608136574074074,7,13
2405,12.380729,18.607858796296295,8,12
2405,12.411997,18.59462962962963,9,11
2405,12.842034,18.59321759259259,10,10
2405,13.074647,18.59263888888889,11,9
2405,13.468599,18.57085648148148,12,8
2405,13.742031,18.55361111111111,13,7
2405,13.856084,18.553287037037038,14,6
2405,13.94919,18.54994212962963,15,5
2405,14.007649,16.544143518518517,16,4
2405,14.078813,12.7646875,17,3
2405,14.359758,12.714780092592592,18,2
2405,11.183137,11.592824074074073,19,1
2409,14.222133,0.23368055555555556,1,2
2409,14.476744,0.039282407407407405,2,1
2410,14.222547,1.428425925925926,1,5
2410,14.629382,1.1919212962962964,2,4
2410,14.95977,1.124849537037037,3,3
2410,15.241522,1.0726273148148149,4,2
2410,15.331674,0.00038194444444444446,5,1
2414,14.221282,8.206006944444445,1,5
2414,12.5366,8.189861111111112,2,4
2414,4.9159923,1.1340046296296296,3,3
2414,3.0538194,0.008611111111111111,4,2
2414,2.5578187,0.007037037037037037,5,1
2418,7.517406,14.227372685185186,1,13
2418,14.366237,13.371180555555556,2,12
2418,14.532402,13.114930555555556,3,11
2418,15.059221,12.927685185185185,4,10
2418,15.284245,12.23900462962963,5,9
2418,15.322312,12.206967592592592,6,8
2418,15.320227,12.162939814814814,7,7
2418,15.325433,9.90568287037037,8,6
2418,15.326392,9.90454861111111,9,5
2418,15.327917,9.904224537037036,10,4
2418,15.32845,9.900694444444444,11,3
2418,15.330819,3.041423611111111,12,2
2418,12.498393,2.3647453703703705,13,1
2420,7.513108,0.29344907407407406,1,3
2420,14.035011,0.21300925925925926,2,2
2420,14.339482,0.21177083333333332,3,1
2424,7.515747,0.28064814814814815,1,2
2424,14.41114,0.21130787037037038,2,1
2425,14.22201,7.123981481481482,1,7
2425,4.8697248,1.9986458333333332,2,6
2425,2.833467,1.1828356481481481,3,5
2425,2.5458717,1.1598842592592593,4,4
2425,2.7828035,1.159560185185185,5,3
2425,2.8283858,1.064675925925926,6,2
2425,2.837506,0.8776388888888889,7,1
2429,7.5156183,0.09372685185185185,1,1
2430,14.218545,14.993680555555555,1,11
2430,12.51314,14.99236111111111,2,10
2430,4.79445,8.045763888888889,3,9
2430,2.9017258,4.014664351851851,4,8
2430,2.8774333,4.003425925925926,5,7
2430,2.9493158,4.000856481481481,6,6
