CASE ID,remaining_time,TEST,Events from start,Events from end
1233,17.34761,15.000185185185185,3,1
1236,41.56196,38.002430555555556,1,4
1236,41.11153,38.002303240740744,2,3
1236,41.217735,37.97327546296296,3,2
1236,41.55805,37.90633101851852,4,1
1240,35.21827,54.732951388888885,1,4
1240,33.90691,54.72267361111111,2,3
1240,32.433582,54.72222222222222,3,2
1240,18.464785,15.000127314814815,4,1
1246,33.34158,46.0006712962963,1,3
1246,31.961027,46.000590277777775,2,2
1246,30.978336,45.96659722222222,3,1
1248,43.782146,30.846319444444443,1,3
1248,33.648094,16.134664351851853,2,2
1248,31.967178,15.00013888888889,3,1
1250,34.16555,30.9146875,1,5
1250,17.44486,15.252511574074074,2,4
1250,20.85164,15.252337962962963,3,3
1250,21.04384,15.000162037037038,4,2
1250,17.155413,15.000150462962964,5,1
1252,37.972176,39.98678240740741,1,3
1252,37.321712,35.74337962962963,2,2
1252,36.70557,34.921782407407406,3,1
1253,34.115376,36.748263888888886,1,4
1253,24.703243,27.759652777777777,2,3
1253,23.048372,26.75443287037037,3,2
1253,17.145538,15.000185185185185,4,1
1254,33.904602,31.001261574074075,1,3
1254,32.223938,30.775972222222222,2,2
1254,30.766829,24.912592592592592,3,1
1258,43.78206,44.00304398148148,1,3
1258,44.01192,44.00240740740741,2,2
1258,44.051117,43.973564814814814,3,1
1262,38.8022,34.77554398148148,1,4
1262,39.72503,34.77476851851852,2,3
1262,37.923946,32.915844907407404,3,2
1262,16.79037,15.00013888888889,4,1
1263,38.875675,41.25199074074074,1,4
1263,37.779354,39.377858796296294,2,3
1263,18.458572,20.242835648148148,3,2
1263,17.1572,15.000150462962964,4,1
1267,41.629658,59.12582175925926,1,6
1267,40.655724,57.98325231481481,2,5
1267,37.978775,51.76287037037037,3,4
1267,16.974314,16.074479166666666,4,3
1267,16.71433,16.07431712962963,5,2
1267,17.140654,15.013587962962964,6,1
1269,39.545303,40.0021412037037,1,3
1269,39.71406,40.001921296296295,2,2
1269,37.922024,37.037511574074074,3,1
1270,43.78213,44.07025462962963,1,3
1270,30.593628,32.19966435185185,2,2
1270,16.357204,15.00025462962963,3,1
1272,37.093346,56.82181712962963,1,4
1272,24.961672,46.01667824074074,2,3
1272,25.709372,43.84690972222222,3,2
1272,16.829197,15.00011574074074,4,1
1274,38.322147,33.885439814814816,1,7
1274,37.834526,33.885173611111114,2,6
1274,35.51143,31.987627314814816,3,5
1274,29.329262,24.947141203703705,4,4
1274,23.241041,18.966307870370372,5,3
1274,16.64399,15.000868055555555,6,2
1274,17.083979,15.000185185185185,7,1
1276,34.942257,37.96987268518519,1,5
1276,32.531593,36.27532407407407,2,4
1276,33.24527,36.22436342592592,3,3
1276,31.189863,29.258217592592594,4,2
1276,31.006134,29.25755787037037,5,1
1277,36.93734,48.00056712962963,1,4
1277,34.250378,48.0003125,2,3
1277,31.781755,44.00555555555555,3,2
1277,30.721539,44.00554398148148,4,1
1282,37.910324,31.71388888888889,1,4
1282,33.331593,27.990266203703705,2,3
1282,31.915237,22.011805555555554,3,2
1282,24.495522,15.000208333333333,4,1
1283,35.116714,31.002222222222223,1,4
1283,33.30221,30.99571759259259,2,3
1283,31.34352,30.995625,3,2
1283,25.87489,18.77258101851852,4,1
1290,38.652016,34.963113425925926,1,4
1290,37.978943,34.962858796296295,2,3
1290,37.87979,34.9627662037037,3,2
1290,37.789185,34.962719907407404,4,1
1293,37.936424,54.048414351851854,1,5
1293,37.82837,53.72769675925926,2,4
1293,37.53306,53.72768518518519,3,3
1293,36.733772,52.00074074074074,4,2
1293,36.8771,52.00039351851852,5,1
1294,34.298275,34.97743055555556,1,4
1294,34.610645,34.97663194444444,2,3
1294,32.13818,28.088101851851853,3,2
1294,18.81932,15.00017361111111,4,1
1296,35.744648,31.04292824074074,1,3
1296,33.51927,31.04277777777778,2,2
1296,33.76124,30.339502314814816,3,1
1297,43.782124,59.00259259259259,1,3
1297,43.41123,56.94782407407408,2,2
1297,33.725468,49.08355324074074,3,1
1298,42.7262,42.9296412037037,1,3
1298,43.155113,42.92943287037037,2,2
1298,16.7338,15.00017361111111,3,1
1300,43.782112,43.9837962962963,1,3
1300,43.971115,42.02344907407407,2,2
1300,44.0514,41.97743055555556,3,1
1308,39.445854,48.87530092592593,1,3
1308,37.86074,48.85834490740741,2,2
1308,16.990465,15.000219907407407,3,1
1310,33.302715,31.043229166666666,1,2
1310,31.981678,31.042974537037036,2,1
1314,43.78209,44.04327546296296,1,3
1314,43.997208,44.04193287037037,2,2
1314,44.053417,44.038090277777776,3,1
1317,43.093285,33.96012731481481,1,7
1317,33.710846,26.01574074074074,2,6
1317,31.784882,25.79494212962963,3,5
1317,30.59098,22.850185185185186,4,4
1317,30.523556,22.807418981481483,5,3
1317,16.752045,15.004328703703704,6,2
1317,16.62422,15.000185185185185,7,1
1319,43.78133,59.00208333333333,1,3
1319,41.323864,58.999710648148145,2,2
1319,40.61179,58.999583333333334,3,1
1323,35.105434,34.91627314814815,1,5
1323,33.682518,34.88740740740741,2,4
1323,31.543919,30.974895833333335,3,3
1323,30.999138,30.974131944444444,4,2
1323,30.72062,30.974120370370372,5,1
1324,43.137936,31.001307870370372,1,3
1324,44.012814,31.001018518518517,2,2
1324,44.050896,30.878229166666667,3,1
1326,43.782124,44.00736111111111,1,3
1326,44.01247,43.997314814814814,2,2
1326,44.050667,43.784872685185185,3,1
1329,34.256214,48.04486111111111,1,3
1329,33.426384,47.959699074074074,2,2
1329,27.011478,36.126724537037035,3,1
1332,43.782143,59.04420138888889,1,3
1332,44.01243,56.98965277777778,2,2
1332,44.050663,56.32924768518519,3,1
1336,42.720207,59.006145833333335,1,3
1336,43.14594,59.0059375,2,2
1336,33.760338,53.83809027777778,3,1
1338,37.811424,31.001354166666665,1,3
1338,35.93124,28.228032407407408,2,2
1338,36.1959,28.220324074074075,3,1
1339,42.0894,35.30103009259259,1,3
1339,38.163265,30.318969907407407,2,2
1339,17.767366,15.000104166666667,3,1
1340,43.089134,44.00631944444444,1,3
1340,43.9482,44.00390046296296,2,2
1340,44.050014,43.98451388888889,3,1
1341,33.229862,33.0050462962963,1,3
1341,31.786884,27.981921296296296,2,2
1341,30.71562,27.980555555555554,3,1
1344,39.13008,40.226875,1,3
1344,40.081882,40.20900462962963,2,2
1344,16.659801,15.000150462962964,3,1
1346,34.474564,31.003298611111113,1,3
1346,33.663795,28.81921296296296,2,2
1346,31.64644,25.961435185185184,3,1
1349,33.304123,31.001863425925926,1,2
1349,32.0806,31.00125,2,1
1351,41.483913,55.00604166666667,1,3
1351,40.30229,54.90511574074074,2,2
1351,37.99828,52.074444444444445,3,1
1353,34.0052,38.757025462962964,1,4
1353,32.24487,33.03885416666667,2,3
1353,24.531837,24.899930555555557,3,2
1353,17.052774,19.735729166666665,4,1
1354,37.923878,38.14508101851852,1,4
1354,29.671577,31.322604166666668,2,3
1354,29.823378,31.306979166666668,3,2
1354,26.370405,31.127372685185186,4,1
1355,39.023964,53.006956018518515,1,3
1355,37.342056,50.91899305555555,2,2
1355,35.539597,50.91891203703704,3,1
1356,42.729862,36.31875,1,5
1356,43.404854,34.97292824074074,2,4
1356,40.667423,34.949247685185185,3,3
1356,16.887081,15.009664351851852,4,2
1356,16.532751,15.00011574074074,5,1
1369,34.088764,46.00652777777778,1,3
1369,32.71219,43.95350694444444,2,2
1369,18.809097,30.00021990740741,3,1
1373,39.61941,37.00256944444445,1,3
1373,39.374493,34.01356481481481,2,2
1373,37.428673,33.98037037037037,3,1
1374,39.477146,41.044247685185184,1,3
1374,39.456524,41.02991898148148,2,2
1374,35.212536,37.90572916666667,3,1
1375,33.995296,40.118483796296296,1,4
1375,28.045101,33.255694444444444,2,3
1375,28.780834,33.23502314814815,3,2
1375,16.69411,15.000150462962964,4,1
1379,41.80195,30.739965277777777,1,4
1379,41.728413,30.739710648148147,2,3
1379,41.355537,30.72599537037037,3,2
1379,43.860577,30.00033564814815,4,1
1380,40.207615,38.00811342592593,1,3
1380,40.532032,38.00791666666667,2,2
1380,37.903927,37.98890046296296,3,1
1381,39.095276,35.06697916666667,1,4
1381,37.884563,35.066875,2,3
1381,37.08198,33.03306712962963,3,2
1381,18.415495,20.966944444444444,4,1
1382,33.298286,46.00347222222222,1,3
1382,33.08078,45.98449074074074,2,2
1382,31.3286,42.030034722222226,3,1
1385,42.70404,40.02936342592593,1,4
1385,43.903397,40.01765046296296,2,3
1385,44.050346,40.01229166666667,3,2
1385,16.802061,15.000150462962964,4,1
1386,38.193092,33.005324074074075,1,3
1386,37.35226,33.003877314814815,2,2
1386,34.78437,31.80667824074074,3,1
1387,42.674377,35.00202546296296,1,3
1387,43.684967,35.00167824074074,2,2
1387,43.186714,34.906273148148145,3,1
1388,35.196278,31.002881944444443,1,4
1388,33.15433,25.30295138888889,2,3
1388,31.286695,24.288703703703703,3,2
1388,30.914251,24.288703703703703,4,1
1389,33.92375,33.002939814814816,1,8
1389,32.206097,32.2422337962963,2,7
1389,30.776186,32.20925925925926,3,6
1389,30.524717,32.169247685185184,4,5
1389,30.507467,32.098391203703706,5,4
1389,30.506771,31.949641203703703,6,3
1389,30.382414,29.178645833333334,7,2
1389,30.495546,29.17851851851852,8,1
1390,39.73976,48.00152777777778,1,2
1390,36.741726,47.03107638888889,2,1
1392,42.830353,59.04751157407407,1,3
1392,40.783794,52.033912037037034,2,2
1392,40.12375,52.02394675925926,3,1
1396,43.782104,44.00263888888889,1,3
1396,43.296238,43.352800925925926,2,2
1396,37.06811,39.1193287037037,3,1
1397,42.65761,38.00429398148148,1,2
1397,43.220272,38.004050925925924,2,1
1399,38.419086,38.00017361111111,1,3
1399,37.79555,37.340810185185184,2,2
1399,32.98501,31.330868055555555,3,1
1402,36.911198,46.047407407407405,1,3
1402,33.95856,45.937789351851855,2,2
1402,34.06997,45.87570601851852,3,1
1405,43.782116,43.96482638888889,1,4
1405,44.01247,43.96246527777778,2,3
1405,44.05037,43.96237268518519,3,2
1405,44.058372,43.727407407407405,4,1
1409,34.107677,44.012430555555554,1,4
1409,27.79392,34.866284722222225,2,3
1409,17.67016,28.12707175925926,3,2
1409,17.71041,15.00017361111111,4,1
1410,41.568043,32.71372685185185,1,3
1410,34.549583,29.86681712962963,2,2
1410,16.705599,15.00011574074074,3,1
1411,39.633987,33.849699074074074,1,5
1411,37.918877,33.84809027777778,2,4
1411,33.048935,28.018668981481483,3,3
1411,27.309158,27.987881944444446,4,2
1411,16.421644,15.000185185185185,5,1
1414,39.283813,44.002685185185186,1,5
1414,37.810085,43.76949074074074,2,4
1414,36.985348,43.75363425925926,3,3
1414,35.91501,43.028055555555554,4,2
1414,34.639652,43.02797453703704,5,1
1415,43.781734,32.002858796296294,1,4
1415,44.01098,31.957430555555554,2,3
1415,38.116116,29.145868055555557,3,2
1415,37.62791,29.088217592592592,4,1
1422,34.310326,30.87267361111111,1,4
1422,32.766747,30.871921296296296,2,3
1422,32.079544,27.91283564814815,3,2
1422,18.471815,15.041944444444445,4,1
1426,43.781998,51.96880787037037,1,3
1426,44.01203,51.9687037037037,2,2
1426,16.826084,15.000150462962964,3,1
1427,32.681023,32.04334490740741,1,3
1427,31.537586,31.285810185185184,2,2
1427,30.652943,31.28361111111111,3,1
1429,43.094578,48.813981481481484,1,5
1429,44.01454,48.81115740740741,2,4
1429,33.75358,34.9191087962963,3,3
1429,31.705208,34.891597222222224,4,2
1429,16.253521,15.000185185185185,5,1
1436,38.007195,31.003819444444446,1,3
1436,39.320847,29.217800925925925,2,2
1436,39.599854,29.21761574074074,3,1
1437,43.781902,56.09663194444445,1,5
1437,44.012024,56.09311342592593,2,4
1437,44.05129,56.08677083333333,3,3
1437,17.144905,15.000243055555556,4,2
1437,16.573935,15.00013888888889,5,1
1438,33.318726,31.002789351851852,1,4
1438,32.090782,30.973449074074075,2,3
1438,30.981365,30.960439814814816,3,2
1438,30.743704,30.96042824074074,4,1
1440,37.878162,47.01054398148148,1,7
1440,37.830482,47.010416666666664,2,6
1440,36.13564,46.99684027777778,3,5
1440,32.956707,39.72012731481482,4,4
1440,31.948742,38.014074074074074,5,3
1440,26.794758,29.958680555555556,6,2
1440,24.79916,29.95855324074074,7,1
1443,41.46292,44.00300925925926,1,3
1443,38.079247,39.71403935185185,2,2
1443,37.812347,39.71363425925926,3,1
1449,34.146336,47.02871527777778,1,4
1449,32.487854,46.184502314814814,2,3
1449,28.14851,33.01762731481482,3,2
1449,17.478941,15.000162037037038,4,1
1450,39.411583,38.002546296296295,1,3
1450,33.51931,30.88716435185185,2,2
1450,33.963722,30.77608796296296,3,1
1454,41.252285,43.376539351851854,1,3
1454,32.240944,36.101215277777776,2,2
1454,30.797491,36.10094907407407,3,1
1455,34.066303,50.11789351851852,1,4
1455,33.360252,50.11768518518519,2,3
1455,18.826656,29.292175925925925,3,2
1455,17.796387,15.000150462962964,4,1
1456,33.3573,31.000428240740742,1,4
1456,31.93265,29.139988425925925,2,3
1456,30.85055,24.946574074074075,3,2
1456,30.52129,24.88246527777778,4,1
1458,43.77786,47.663402777777776,1,5
1458,17.549969,28.8903125,2,4
1458,16.808758,25.905856481481482,3,3
1458,16.26697,15.000324074074074,4,2
1458,16.564323,15.00013888888889,5,1
1459,43.783596,50.88351851851852,1,5
1459,44.011196,50.88325231481482,2,4
1459,40.774605,45.77520833333333,3,3
1459,39.850372,44.9734375,4,2
1459,39.856792,44.95873842592592,5,1
1460,34.0394,30.961365740740742,1,3
1460,32.55534,30.958090277777778,2,2
1460,30.928932,25.19534722222222,3,1
1461,43.78201,59.00125,1,3
1461,44.012356,57.05662037037037,2,2
1461,44.051315,57.05633101851852,3,1
1462,40.21546,37.0040625,1,3
1462,41.418262,36.225578703703704,2,2
1462,40.1932,36.22490740740741,3,1
1463,34.200397,31.09085648148148,1,3
1463,17.441809,15.224444444444444,2,2
1463,17.276987,15.000196759259259,3,1
1465,37.075146,31.003055555555555,1,3
1465,33.923603,29.758784722222224,2,2
1465,31.866173,25.931851851851853,3,1
1468,36.587692,31.025949074074074,1,6
1468,35.011482,31.023009259259258,2,5
1468,36.033604,29.917384259259258,3,4
1468,32.777092,23.05361111111111,4,3
1468,18.827536,15.000127314814815,5,2
1468,17.692806,15.000127314814815,6,1
1469,38.546383,34.00556712962963,1,3
1469,37.826576,34.00542824074074,2,2
1469,37.68776,33.993611111111115,3,1
1472,33.905117,31.006550925925925,1,3
1472,32.34811,31.00642361111111,2,2
1472,31.001476,30.977847222222223,3,1
1473,39.685745,33.109409722222225,1,3
1473,31.380606,23.98832175925926,2,2
1473,17.100626,15.00017361111111,3,1
1474,35.13606,31.00556712962963,1,3
1474,33.488064,30.999270833333334,2,2
1474,32.20315,30.99912037037037,3,1
1477,41.99295,44.11226851851852,1,3
1477,41.07748,41.99836805555555,2,2
1477,16.587646,15.000185185185185,3,1
1479,43.78213,48.02899305555555,1,4
1479,26.25193,30.943819444444443,2,3
1479,27.997766,30.832349537037036,3,2
1479,16.233263,15.00017361111111,4,1
1481,39.846466,38.04069444444445,1,6
1481,40.0539,37.969351851851854,2,5
1481,37.97222,37.96927083333333,3,4
1481,37.901363,37.91986111111111,4,3
1481,37.26253,37.262118055555554,5,2
1481,37.052433,37.26196759259259,6,1
1484,36.4428,38.98935185185185,1,3
1484,29.569942,24.792974537037036,2,2
1484,17.396433,15.000231481481482,3,1
1485,37.906292,30.899699074074075,1,4
1485,18.226511,15.044791666666667,2,3
1485,20.33807,15.035613425925925,3,2
1485,17.432034,15.00025462962963,4,1
1488,36.473824,48.71126157407407,1,7
1488,34.119793,39.72915509259259,2,6
1488,38.464508,39.72724537037037,3,5
1488,35.299973,32.02736111111111,4,4
1488,27.668877,18.832592592592594,5,3
1488,22.427444,15.000289351851851,6,2
1488,17.847998,15.000185185185185,7,1
1491,39.230198,37.00326388888889,1,3
1491,37.85187,36.914085648148145,2,2
1491,37.33757,36.75055555555556,3,1
1495,34.112087,30.95957175925926,1,3
1495,32.687252,30.818564814814813,2,2
1495,31.15673,30.73409722222222,3,1
1500,39.63996,40.249027777777776,1,5
1500,16.830048,16.15196759259259,2,4
1500,17.118872,16.151805555555555,3,3
1500,17.074509,15.075231481481481,4,2
1500,16.758228,15.000162037037038,5,1
1501,37.57115,54.007407407407406,1,5
1501,33.646,54.006516203703704,2,4
1501,31.962185,54.006273148148146,3,3
1501,31.605974,53.98304398148148,4,2
1501,18.062107,15.00017361111111,5,1
1503,38.54348,38.00149305555556,1,2
1503,37.881294,37.920972222222225,2,1
1504,43.78213,43.99892361111111,1,3
1504,44.01129,40.01076388888889,2,2
1504,34.285233,30.209074074074074,3,1
1505,38.429665,33.04521990740741,1,3
1505,37.9106,33.04466435185185,2,2
1505,37.71481,33.001979166666665,3,1
1506,43.782215,34.95732638888889,1,4
1506,36.27343,20.91880787037037,2,3
1506,35.83967,20.91875,3,2
1506,31.761698,15.000150462962964,4,1
1509,43.78206,43.96054398148148,1,2
1509,44.0123,43.9265625,2,1
1511,33.460106,31.00604166666667,1,3
1511,32.283813,31.004699074074075,2,2
1511,31.007391,30.832060185185185,3,1
1514,43.782116,31.827627314814816,1,5
1514,44.012684,31.827060185185186,2,4
1514,44.05072,31.802523148148147,3,3
1514,44.057964,30.95101851851852,4,2
1514,44.031555,29.958703703703705,5,1
1515,35.172565,33.035300925925924,1,3
1515,17.850227,15.093761574074074,2,2
1515,17.415665,15.000150462962964,3,1
1524,38.48224,54.952268518518515,1,3
1524,17.089567,30.00056712962963,2,2
1524,17.274794,30.000208333333333,3,1
1526,34.141346,31.00181712962963,1,3
1526,32.589657,30.99559027777778,2,2
1526,31.080671,29.893113425925925,3,1
1529,42.657604,34.27815972222222,1,5
1529,42.779762,34.19052083333333,2,4
1529,35.407604,27.339872685185185,3,3
1529,17.230568,15.065358796296296,4,2
1529,16.46153,15.041840277777778,5,1
1530,35.299946,55.05212962962963,1,3
1530,24.629068,43.79959490740741,2,2
1530,17.07173,41.151180555555555,3,1
1531,43.782143,35.95820601851852,1,3
1531,30.745617,15.000277777777777,2,2
1531,29.878712,15.000231481481482,3,1
1533,43.782154,46.15012731481482,1,5
1533,44.01238,46.14983796296296,2,4
1533,43.467606,45.188726851851854,3,3
1533,43.354855,45.00045138888889,4,2
1533,43.368336,45.000335648148145,5,1
1534,43.782112,44.00194444444445,1,3
1534,42.481888,40.28740740740741,2,2
1534,43.93299,40.286759259259256,3,1
1545,42.460873,34.78306712962963,1,3
1545,43.895008,34.683310185185185,2,2
1545,16.835415,15.000150462962964,3,1
1546,43.782166,39.870497685185185,1,3
1546,28.87238,19.867824074074075,2,2
1546,19.078623,15.00013888888889,3,1
1547,39.45944,44.00337962962963,1,3
1547,18.217178,28.164583333333333,2,2
1547,17.2855,15.000150462962964,3,1
1548,43.78211,37.0525,1,3
1548,30.58742,15.17954861111111,2,2
1548,29.844757,15.000266203703704,3,1
1549,34.396366,31.00287037037037,1,3
1549,32.633728,30.962407407407408,2,2
1549,32.124596,30.962291666666665,3,1
1550,39.538773,37.043194444444445,1,3
1550,42.696037,37.009282407407404,2,2
1550,17.16204,15.000127314814815,3,1
1551,33.08183,32.961157407407406,1,3
1551,27.641151,29.85207175925926,2,2
1551,24.04757,29.851643518518518,3,1
1552,33.71963,46.00225694444445,1,3
1552,32.38808,46.00194444444445,2,2
1552,31.071012,43.85006944444444,3,1
1558,41.562984,59.98103009259259,1,3
1558,42.830673,59.12435185185185,2,2
1558,38.741875,59.00670138888889,3,1
1559,33.99205,31.003009259259258,1,3
1559,33.32124,31.002881944444443,2,2
1559,31.95223,29.9146875,3,1
1564,37.871548,31.001469907407408,1,2
1564,39.307117,30.81962962962963,2,1
1566,38.487938,36.986979166666664,1,3
1566,37.829285,36.058935185185184,2,2
1566,37.57815,35.081064814814816,3,1
1567,34.144043,30.965405092592594,1,3
1567,33.125435,30.942511574074075,2,2
1567,33.859215,30.9425,3,1
1574,34.09511,46.003819444444446,1,3
1574,32.503517,45.01826388888889,2,2
1574,30.861446,37.075821759259256,3,1
1575,39.27087,38.00605324074074,1,3
1575,39.269466,38.005891203703705,2,2
1575,37.81816,38.004074074074076,3,1
1576,35.641983,33.00107638888889,1,5
1576,36.12165,32.99912037037037,2,4
1576,35.014503,32.996770833333336,3,3
1576,33.099888,32.99652777777778,4,2
1576,18.574532,15.000162037037038,5,1
1577,43.781525,47.96375,1,6
1577,41.712948,47.96326388888889,2,5
1577,43.17992,47.963125,3,4
1577,41.816925,47.96290509259259,4,3
1577,16.556965,18.033819444444443,5,2
1577,16.558266,15.000162037037038,6,1
1585,43.782253,54.01076388888889,1,5
1585,44.012527,54.01046296296296,2,4
1585,33.749645,38.895520833333336,3,3
1585,16.53164,15.299837962962963,4,2
1585,16.435047,15.000185185185185,5,1
1596,43.78214,38.79096064814815,1,5
1596,44.012714,38.775474537037034,2,4
1596,44.051567,38.775162037037035,3,3
1596,40.202038,30.000694444444445,4,2
1596,39.127945,30.00060185185185,5,1
1597,39.925068,48.19769675925926,1,3
1597,38.111687,48.15952546296296,2,2
1597,17.012497,33.159363425925925,3,1
1599,43.78224,36.96403935185185,1,3
1599,44.01218,36.939594907407404,2,2
1599,42.623756,30.11863425925926,3,1
1601,43.78212,44.998333333333335,1,3
1601,44.011673,44.985219907407405,2,2
1601,44.05087,44.98512731481482,3,1
1603,34.30649,31.000578703703702,1,4
1603,24.564615,17.745185185185186,2,3
1603,23.235641,17.74511574074074,3,2
1603,22.459982,17.74505787037037,4,1
1609,33.9481,35.16792824074074,1,4
1609,28.423906,27.363842592592594,2,3
1609,29.605381,27.363368055555554,3,2
1609,16.87176,15.00013888888889,4,1
1610,33.321537,32.81578703703704,1,3
1610,24.676468,25.86798611111111,2,2
1610,17.48998,15.000231481481482,3,1
1612,33.845337,31.00633101851852,1,3
1612,32.14718,30.21877314814815,2,2
1612,30.751255,26.106747685185184,3,1
1613,43.78196,44.00673611111111,1,3
1613,44.011955,43.96559027777778,2,2
1613,44.051193,43.09174768518518,3,1
1614,40.213028,58.67880787037037,1,5
1614,41.551113,58.67872685185185,2,4
1614,42.67597,58.678645833333334,3,3
1614,43.956978,58.67856481481481,4,2
1614,24.002314,38.67501157407408,5,1
1615,42.332027,39.715127314814815,1,4
1615,43.906975,39.71479166666666,2,3
1615,38.677944,34.07150462962963,3,2
1615,16.504429,15.000196759259259,4,1
1618,36.871395,54.00686342592593,1,4
1618,36.804207,54.00646990740741,2,3
1618,18.612967,15.137546296296296,3,2
1618,17.48593,15.000162037037038,4,1
1620,43.782215,54.888333333333335,1,3
1620,16.863192,15.001805555555556,2,2
1620,16.334116,15.000092592592592,3,1
1622,34.067165,30.957858796296296,1,3
1622,28.427248,22.834282407407407,2,2
1622,17.318233,17.85101851851852,3,1
1623,35.286694,49.04761574074074,1,4
1623,32.879475,43.06471064814815,2,3
1623,30.952442,43.06462962962963,3,2
1623,30.677265,43.06456018518519,4,1
1625,34.262833,31.00689814814815,1,3
1625,32.683006,30.295752314814816,2,2
1625,31.186504,30.290335648148147,3,1
1628,38.78199,30.981087962962963,1,4
1628,37.17445,30.22482638888889,2,3
1628,36.5467,30.224618055555556,3,2
1628,36.349495,30.223506944444445,4,1
1629,42.525883,40.83513888888889,1,3
1629,30.224613,30.79201388888889,2,2
1629,16.942139,15.000162037037038,3,1
1631,37.4598,33.00585648148148,1,5
1631,33.764767,32.02922453703704,2,4
1631,31.949404,32.023912037037036,3,3
1631,31.04774,26.969155092592594,4,2
1631,30.844221,26.969074074074076,5,1
1632,38.108826,43.785,1,5
1632,39.084446,43.784756944444446,2,4
1632,39.88639,43.742465277777775,3,3
1632,25.567032,30.92278935185185,4,2
1632,21.84646,30.922604166666666,5,1
1633,34.083385,46.00672453703704,1,3
1633,34.326077,45.993599537037035,2,2
1633,32.5025,42.878125,3,1
1634,37.79635,33.3756712962963,1,3
1634,37.497494,33.37347222222222,2,2
1634,36.629536,33.362233796296294,3,1
1637,39.67944,45.96560185185185,1,3
1637,41.651104,45.918252314814815,2,2
1637,43.904694,45.89587962962963,3,1
1640,43.782166,55.945277777777775,1,4
1640,44.012672,55.94153935185185,2,3
1640,44.051487,55.94125,3,2
1640,16.811642,15.000185185185185,4,1
1641,39.845444,47.03572916666667,1,4
1641,37.90377,43.7403125,2,3
1641,34.58247,37.09625,3,2
1641,17.70661,15.000150462962964,4,1
1642,35.92147,31.002546296296295,1,3
1642,33.183296,25.92949074074074,2,2
1642,31.347254,24.012592592592593,3,1
1644,38.030598,33.005011574074075,1,2
1644,39.539536,32.989004629629626,2,1
1647,41.578495,53.22908564814815,1,4
1647,40.56641,51.24887731481481,2,3
1647,38.1657,45.89505787037037,3,2
1647,17.016026,15.000185185185185,4,1
1650,38.023266,53.00605324074074,1,3
1650,37.9604,53.00596064814815,2,2
1650,32.75982,46.07655092592593,3,1
1653,34.69675,48.006712962962965,1,3
1653,32.96332,44.85633101851852,2,2
1653,26.829332,37.745416666666664,3,1
1654,40.034378,46.881076388888886,1,4
1654,40.06662,46.88023148148148,2,3
1654,39.78521,46.86934027777778,3,2
1654,38.117496,40.91892361111111,4,1
1655,43.782127,44.003483796296294,1,3
1655,42.149742,41.05726851851852,2,2
1655,39.832645,40.90164351851852,3,1
1657,33.990856,53.14534722222222,1,5
1657,32.270172,53.14489583333334,2,4
1657,24.376394,37.121944444444445,3,3
1657,17.155888,25.966516203703705,4,2
1657,17.738195,15.000196759259259,5,1
1658,34.539253,48.00710648148148,1,3
1658,33.9144,48.007025462962964,2,2
1658,29.276814,42.91512731481482,3,1
1659,33.80056,32.056990740740744,1,3
1659,17.39569,15.034699074074075,2,2
1659,17.589674,15.00013888888889,3,1
1664,43.78208,44.70351851851852,1,3
1664,44.012005,44.054155092592595,2,2
1664,44.05123,44.04153935185185,3,1
1667,36.64087,48.00221064814815,1,3
1667,35.227257,47.844722222222224,2,2
1667,34.345524,47.7596412037037,3,1
1670,38.151257,35.06362268518519,1,4
1670,37.868103,34.89570601851852,2,3
1670,37.23974,34.07706018518518,3,2
1670,36.200386,31.922627314814815,4,1
1672,35.55387,31.002175925925926,1,3
1672,34.59183,30.709849537037037,2,2
1672,33.942825,30.708622685185187,3,1
1674,43.782036,38.851539351851855,1,8
1674,44.012104,38.66380787037037,2,7
1674,44.04876,36.672858796296296,3,6
1674,44.05752,36.6262037037037,4,5
1674,43.454617,35.92548611111111,5,4
1674,38.433163,31.83478009259259,6,3
1674,16.935259,14.958703703703703,7,2
1674,15.9326935,14.958530092592593,8,1
1676,43.78214,44.00075231481482,1,3
1676,44.01248,43.9859375,2,2
1676,44.0515,43.98481481481482,3,1
1686,33.835926,31.00616898148148,1,3
1686,32.527946,31.005949074074074,2,2
1686,31.180147,30.997280092592593,3,1
1687,37.955635,33.04493055555555,1,4
1687,33.113056,27.04021990740741,2,3
1687,27.174551,20.088854166666668,3,2
1687,25.708319,20.088854166666668,4,1
1696,43.782005,44.00439814814815,1,4
1696,44.011894,44.004189814814815,2,3
1696,44.05106,44.00417824074074,3,2
1696,44.058586,43.33195601851852,4,1
1699,34.072033,31.005219907407408,1,3
1699,32.43138,30.991689814814816,2,2
1699,31.9068,30.885277777777777,3,1
1700,43.782135,32.0028125,1,3
1700,44.012394,29.244328703703705,2,2
1700,44.051373,29.235833333333332,3,1
1702,35.8282,39.06472222222222,1,3
1702,17.306835,15.032777777777778,2,2
1702,17.658592,15.000219907407407,3,1
1706,34.0888,36.004305555555554,1,3
1706,32.718277,35.93880787037037,2,2
1706,30.967043,30.14574074074074,3,1
1708,40.19089,53.001724537037035,1,3
1708,39.976307,50.991331018518515,2,2
1708,37.898632,45.60894675925926,3,1
1710,39.520077,44.943518518518516,1,5
1710,37.011993,37.91040509259259,2,4
1710,17.793346,20.749571759259258,3,3
1710,19.669302,20.748912037037037,4,2
