CASE ID,remaining_time,TEST,Events from start,Events from end
508,3.9695787,22.53821759259259,12,3
508,4.0224614,7.620833333333334,13,2
508,4.580777,7.620439814814815,14,1
509,11.962863,40.35717592592592,1,8
509,8.646983,40.356377314814814,2,7
509,8.324254,40.35380787037037,3,6
509,7.239726,8.39857638888889,4,5
509,7.4677806,7.6978587962962965,5,4
509,7.3358335,7.66744212962963,6,3
509,7.396801,7.667395833333333,7,2
509,7.179061,7.664560185185185,8,1
510,11.956751,15.938425925925927,1,10
510,11.811109,15.930277777777778,2,9
510,8.8378315,15.8321875,3,8
510,8.95372,15.830347222222223,4,7
510,7.3953557,8.575856481481482,5,6
510,10.37315,8.575277777777778,6,5
510,7.296282,6.828819444444444,7,4
510,7.3438315,0.8014583333333334,8,3
510,7.2738504,0.6325231481481481,9,2
510,7.211322,0.6318171296296297,10,1
513,11.985817,32.91971064814815,1,9
513,12.568522,32.918113425925924,2,8
513,12.750926,32.91679398148148,3,7
513,12.845499,32.91045138888889,4,6
513,12.854495,32.90480324074074,5,5
513,10.207238,28.62178240740741,6,4
513,10.037679,28.62152777777778,7,3
513,7.4762883,7.637037037037037,8,2
513,7.1803327,7.54625,9,1
518,11.967368,27.637256944444445,1,8
518,12.417811,27.63709490740741,2,7
518,12.722769,27.629872685185184,3,6
518,12.843202,27.624247685185185,4,5
518,11.690117,27.624097222222222,5,4
518,10.42163,24.57028935185185,6,3
518,10.288768,24.56269675925926,7,2
518,7.265382,7.455046296296296,8,1
519,11.997839,19.246458333333333,1,21
519,12.394048,19.246145833333333,2,20
519,12.690048,19.24486111111111,3,19
519,7.913687,18.51673611111111,4,18
519,9.136924,18.516597222222224,5,17
519,7.448273,14.312997685185184,6,16
519,5.985104,14.312916666666666,7,15
519,5.677075,13.120601851851852,8,14
519,5.1970215,13.100763888888888,9,13
519,7.1941676,13.100300925925925,10,12
519,7.387242,13.071828703703703,11,11
519,8.504943,12.907048611111112,12,10
519,10.068949,7.923125,13,9
519,7.0908976,7.227696759259259,14,8
519,7.1523504,7.226666666666667,15,7
519,5.417923,7.106701388888889,16,6
519,4.0550685,7.086979166666667,17,5
519,3.5254626,0.09453703703703703,18,4
519,1.880298,0.0908449074074074,19,3
519,1.6642371,0.0009143518518518518,20,2
519,0.2777523,5.787037037037037e-05,21,1
523,11.958333,26.59627314814815,1,7
523,12.405757,26.595949074074074,2,6
523,12.343342,26.5828125,3,5
523,12.831748,26.582627314814815,4,4
523,7.2221985,26.578958333333333,5,3
523,7.2102213,23.686145833333335,6,2
523,7.103671,7.7032638888888885,7,1
524,11.969666,27.543136574074072,1,23
524,12.592541,27.534583333333334,2,22
524,12.748282,27.53451388888889,3,21
524,12.845376,27.366180555555555,4,20
524,12.8540745,27.363854166666666,5,19
524,9.946815,27.32203703703704,6,18
524,11.62348,27.313541666666666,7,17
524,7.335805,21.33042824074074,8,16
524,7.3900514,8.417453703703703,9,15
524,7.1622224,8.399861111111111,10,14
524,7.161,8.386805555555556,11,13
524,7.24079,8.355243055555556,12,12
524,7.1981597,8.348657407407407,13,11
524,7.13238,8.348460648148148,14,10
524,7.15423,8.348333333333333,15,9
524,7.177602,8.297106481481482,16,8
524,7.1922727,8.295636574074074,17,7
524,7.218767,8.295601851851853,18,6
524,7.211569,8.295543981481481,19,5
524,7.3590307,8.278391203703704,20,4
524,7.215556,7.591620370370371,21,3
524,7.0936785,7.308321759259259,22,2
524,7.0757604,7.307858796296296,23,1
525,11.962303,28.524791666666665,1,12
525,12.380487,28.52457175925926,2,11
525,11.857169,28.520115740740742,3,10
525,11.910084,28.508761574074075,4,9
525,11.809665,28.41872685185185,5,8
525,11.866744,28.379074074074072,6,7
525,11.83864,28.367048611111112,7,6
525,11.825126,28.366284722222222,8,5
525,11.807672,28.32434027777778,9,4
525,11.812243,28.324131944444446,10,3
525,11.791928,28.31710648148148,11,2
525,7.2726517,7.516076388888889,12,1
526,11.970858,27.56767361111111,1,35
526,12.582299,27.566469907407406,2,34
526,12.752479,27.55784722222222,3,33
526,12.845706,27.55488425925926,4,32
526,12.8541,27.553958333333334,5,31
526,12.854949,27.532858796296296,6,30
526,12.855039,27.5328125,7,29
526,12.8550205,27.478969907407407,8,28
526,12.837924,27.456793981481482,9,27
526,12.855476,27.43497685185185,10,26
526,12.854803,27.43136574074074,11,25
526,12.854796,27.411527777777778,12,24
526,12.854466,27.409895833333334,13,23
526,12.337866,23.41457175925926,14,22
526,11.797237,23.405601851851852,15,21
526,7.2269855,23.30578703703704,16,20
526,7.528876,23.304016203703704,17,19
526,7.1678886,22.561851851851852,18,18
526,7.150622,22.561527777777776,19,17
526,7.747908,15.004212962962963,20,16
526,7.825102,14.617546296296297,21,15
526,7.8654623,14.615613425925925,22,14
526,9.351654,13.632511574074075,23,13
526,10.304102,13.619861111111112,24,12
526,10.365551,13.428298611111112,25,11
526,11.648322,13.428055555555556,26,10
526,7.226898,7.649166666666667,27,9
526,7.2627892,7.647476851851851,28,8
526,7.198321,7.647465277777778,29,7
526,7.137028,7.644270833333334,30,6
526,7.1395154,7.643831018518519,31,5
526,7.139524,7.579826388888889,32,4
526,7.141378,7.579594907407407,33,3
526,7.139378,7.465509259259259,34,2
526,7.12983,7.465358796296297,35,1
530,11.969372,31.434444444444445,1,11
530,12.5543375,31.434016203703703,2,10
530,12.749882,31.43195601851852,3,9
530,12.250375,28.710324074074073,4,8
530,10.330596,28.710289351851852,5,7
530,10.064281,28.710277777777776,6,6
530,10.885387,28.34315972222222,7,5
530,11.811615,28.34197916666667,8,4
530,7.256061,27.683935185185184,9,3
530,8.127303,27.680659722222224,10,2
530,7.2282467,7.459421296296297,11,1
536,12.000475,20.405833333333334,1,10
536,12.368903,20.405219907407407,2,9
536,12.646423,20.399155092592594,3,8
536,12.84124,20.35511574074074,4,7
536,12.344508,20.355069444444446,5,6
536,12.846875,20.330185185185186,6,5
536,12.855555,17.49798611111111,7,4
536,12.835342,17.497916666666665,8,3
536,12.843515,17.389976851851852,9,2
536,0.3311279,0.5544675925925926,10,1
537,11.963658,28.410833333333333,1,17
537,7.0990863,28.410462962962963,2,16
537,7.0334077,28.406967592592594,3,15
537,6.207843,28.406956018518517,4,14
537,5.320056,28.4028125,5,13
537,5.1913667,28.40165509259259,6,12
537,4.6978693,28.401261574074073,7,11
537,4.4429,28.401168981481483,8,10
537,3.9970605,28.39528935185185,9,9
537,3.925739,28.39521990740741,10,8
537,3.8767257,28.390358796296297,11,7
537,3.8275864,28.390266203703703,12,6
537,3.8027723,28.38451388888889,13,5
537,3.952226,28.321585648148147,14,4
537,3.1017036,28.30173611111111,15,3
537,0.672699,0.39643518518518517,16,2
537,0.21256088,0.3957291666666667,17,1
538,11.988882,21.398483796296297,1,13
538,11.732204,21.398263888888888,2,12
538,11.787153,21.397152777777777,3,11
538,10.535221,21.253819444444446,4,10
538,8.697392,21.25369212962963,5,9
538,9.440108,17.43983796296296,6,8
538,9.228773,16.497511574074075,7,7
538,5.8236866,2.1128009259259257,8,6
538,2.893072,2.112789351851852,9,5
538,1.4487977,1.5082175925925927,10,4
538,1.5224535,1.5072453703703703,11,3
538,0.2261147,0.12329861111111111,12,2
538,0.118874274,0.12293981481481482,13,1
543,6.144369,19.979421296296298,1,4
543,6.06045,19.979340277777776,2,3
543,5.6858587,19.951493055555556,3,2
543,0.19986671,0.00018518518518518518,4,1
544,11.963745,26.378055555555555,1,6
544,11.714575,26.37790509259259,2,5
544,11.791526,26.374907407407406,3,4
544,1.9094213,0.4220949074074074,4,3
544,0.1707733,0.4220833333333333,5,2
544,0.11951188,0.4128703703703704,6,1
545,11.969214,28.344270833333333,1,4
545,11.984053,28.343449074074073,2,3
545,11.930143,28.325682870370372,3,2
545,7.3032236,7.468020833333333,4,1
546,11.967497,24.253912037037036,1,29
546,11.784782,24.253310185185185,2,28
546,12.050163,24.251921296296295,3,27
546,11.793172,21.72303240740741,4,26
546,11.186033,21.722650462962964,5,25
546,7.441178,20.450833333333332,6,24
546,7.3308263,20.447569444444444,7,23
546,7.3032966,20.44755787037037,8,22
546,7.239796,20.44619212962963,9,21
546,7.3133125,20.445925925925927,10,20
546,7.179152,20.38048611111111,11,19
546,7.2333155,20.38,12,18
546,7.1697083,20.37415509259259,13,17
546,7.145618,20.37390046296296,14,16
546,7.5360165,18.292199074074073,15,15
546,7.478721,17.58369212962963,16,14
546,7.9856052,17.58013888888889,17,13
546,7.989689,17.509699074074074,18,12
546,7.5154295,17.50957175925926,19,11
546,7.6476974,17.38204861111111,20,10
546,9.375574,17.38113425925926,21,9
546,9.457467,17.370289351851852,22,8
546,9.522453,17.369849537037037,23,7
546,8.51284,17.36983796296296,24,6
546,9.583747,17.348125,25,5
546,7.3202076,14.427326388888888,26,4
546,7.318582,14.264826388888888,27,3
546,7.3462224,14.264525462962963,28,2
546,7.165785,0.11578703703703704,29,1
549,6.247701,21.162592592592592,1,34
549,5.6695533,21.161458333333332,2,33
549,11.57187,21.15855324074074,3,32
549,12.300171,21.158541666666668,4,31
549,11.77791,18.705787037037037,5,30
549,11.01412,18.467847222222222,6,29
549,11.58337,18.3134375,7,28
549,11.763321,18.313055555555554,8,27
549,10.940868,17.413981481481482,9,26
549,9.7546625,17.413113425925925,10,25
549,7.333983,16.953680555555554,11,24
549,6.9030924,16.953553240740742,12,23
549,6.41812,16.95253472222222,13,22
549,5.249487,16.290625,14,21
549,4.1636424,16.29047453703704,15,20
549,1.0342371,11.37011574074074,16,19
549,0.9422195,8.326493055555556,17,18
549,1.4509598,8.320856481481481,18,17
549,11.559305,7.362638888888889,19,16
549,12.204435,7.360185185185185,20,15
549,12.378948,7.360081018518518,21,14
549,7.169208,4.486909722222222,22,13
549,6.3101497,4.105891203703703,23,12
549,6.531373,4.105810185185185,24,11
549,1.3343978,2.420775462962963,25,10
549,3.3222158,2.4126041666666667,26,9
549,2.6653655,2.4119560185185187,27,8
549,7.3197317,2.3293287037037036,28,7
549,4.8776045,1.6058912037037036,29,6
549,1.1383822,1.1332523148148148,30,5
549,4.5929675,1.1331481481481482,31,4
549,4.787837,1.0975347222222223,32,3
549,4.894992,1.097361111111111,33,2
549,0.15486614,0.1816550925925926,34,1
553,11.970325,24.665717592592593,1,10
553,12.575697,24.665046296296296,2,9
553,12.742428,24.664212962962964,3,8
553,12.844503,24.658368055555556,4,7
553,12.846856,24.37375,5,6
553,12.67226,22.57241898148148,6,5
553,12.855692,22.089479166666667,7,4
553,12.854906,16.557129629629628,8,3
553,12.8550625,16.48207175925926,9,2
553,10.2367,7.5773726851851855,10,1
557,8.839529,16.963287037037038,1,4
557,10.45744,16.959583333333335,2,3
557,11.516423,16.9465625,3,2
557,0.20361371,5.787037037037037e-05,4,1
559,8.6471405,23.550104166666667,1,16
559,9.028324,23.549421296296295,2,15
559,9.0910635,23.54625,3,14
559,8.540711,23.53644675925926,4,13
559,7.546556,23.53179398148148,5,12
559,6.837142,22.45929398148148,6,11
559,3.0671256,22.411342592592593,7,10
559,0.43790013,21.671099537037037,8,9
559,0.15313797,21.669976851851853,9,8
559,0.5158596,21.59945601851852,10,7
559,0.36747968,20.68516203703704,11,6
559,0.3744044,20.68394675925926,12,5
559,0.25767863,16.561759259259258,13,4
559,0.28493804,7.380671296296296,14,3
559,0.26435706,7.3805555555555555,15,2
559,0.2660838,0.37002314814814813,16,1
560,6.77936,23.52957175925926,1,9
560,6.258835,23.52738425925926,2,8
560,5.2449665,23.526203703703704,3,7
560,0.22260572,21.84002314814815,4,6
560,0.117855646,21.83997685185185,5,5
560,0.099552736,13.640636574074074,6,4
560,6.676916,13.638796296296297,7,3
560,0.6484014,7.823854166666667,8,2
560,0.54890054,7.823773148148148,9,1
561,11.570578,23.4759375,1,31
561,11.758544,23.475555555555555,2,30
561,11.860489,23.469895833333332,3,29
561,11.175771,23.411331018518517,4,28
561,10.851814,23.374479166666667,5,27
561,7.415614,23.367280092592594,6,26
561,7.4868555,22.627858796296298,7,25
561,7.3947525,22.627824074074073,8,24
561,7.3815856,22.62763888888889,9,23
561,7.5428004,21.339375,10,22
561,7.5713296,21.335324074074073,11,21
561,7.3900766,20.563460648148148,12,20
561,7.409405,20.563136574074075,13,19
561,7.2272787,20.32122685185185,14,18
561,7.2022796,20.32115740740741,15,17
561,7.6093736,15.579212962962963,16,16
561,7.4487457,15.579189814814814,17,15
561,7.598749,15.578356481481482,18,14
561,7.711686,15.561666666666667,19,13
561,9.621797,12.483333333333333,20,12
561,10.368222,12.48332175925926,21,11
561,10.372752,12.40494212962963,22,10
561,10.379926,12.40394675925926,23,9
561,7.1535053,7.656087962962963,24,8
561,7.2164335,7.655810185185185,25,7
561,7.196955,7.642256944444444,26,6
561,7.3213544,7.642048611111111,27,5
561,7.2249618,7.608206018518518,28,4
561,7.35051,7.6076041666666665,29,3
561,7.3617225,7.581886574074074,30,2
561,7.196242,7.581354166666666,31,1
566,1.3620906,24.440856481481482,1,15
566,1.4059802,24.43891203703704,2,14
566,7.3322477,24.43829861111111,3,13
566,7.475166,24.436631944444443,4,12
566,7.419895,24.436041666666668,5,11
566,2.6450438,23.428854166666667,6,10
566,3.3128314,22.38199074074074,7,9
566,3.267038,22.38162037037037,8,8
566,6.1696434,22.377094907407407,9,7
566,6.947951,21.552372685185187,10,6
566,5.5334797,21.551909722222224,11,5
566,3.0455039,17.591550925925926,12,4
566,2.273187,17.59148148148148,13,3
566,0.68239206,7.479791666666666,14,2
566,0.49695325,7.479629629629629,15,1
567,9.741086,28.44653935185185,1,10
567,9.998063,28.446099537037036,2,9
567,10.197504,28.44269675925926,3,8
567,7.258779,25.522766203703704,4,7
567,5.4513106,25.519641203703703,5,6
567,5.4024234,25.519479166666667,6,5
567,4.764143,25.51943287037037,7,4
567,3.7129018,25.518912037037037,8,3
567,4.2365565,25.51363425925926,9,2
567,4.581572,7.537962962962963,10,1
568,8.821571,36.40935185185185,1,16
568,9.167615,36.40858796296296,2,15
568,9.226004,36.40601851851852,3,14
568,8.775216,36.405520833333334,4,13
568,7.51887,36.324641203703706,5,12
568,7.556809,36.322488425925926,6,11
568,7.476828,35.52021990740741,7,10
568,7.557432,35.51945601851852,8,9
568,7.4473233,34.50842592592593,9,8
568,7.31665,8.307106481481481,10,7
568,7.5225425,7.6570833333333335,11,6
568,7.630903,7.6560648148148145,12,5
568,7.313015,7.643726851851852,13,4
568,7.353492,7.642372685185185,14,3
568,7.324666,7.533715277777778,15,2
568,7.1941586,7.5331828703703705,16,1
569,11.958769,21.45685185185185,1,25
569,11.870841,21.45548611111111,2,24
569,11.011139,21.45162037037037,3,23
569,11.415893,21.44449074074074,4,22
569,11.8058605,21.44357638888889,5,21
569,11.823564,21.352314814814815,6,20
569,11.401381,21.351631944444446,7,19
569,10.487072,18.539560185185184,8,18
569,10.955132,18.533171296296295,9,17
569,10.717545,18.47894675925926,10,16
569,10.0976715,18.442337962962963,11,15
569,8.004739,7.562407407407408,12,14
569,7.5360255,6.51375,13,13
569,7.719135,6.5136111111111115,14,12
569,7.500434,6.496006944444445,15,11
569,7.9088197,6.4926967592592595,16,10
569,7.2907634,5.6963888888888885,17,9
569,7.283439,5.696284722222222,18,8
569,7.2992897,5.678576388888889,19,7
569,7.9342036,5.675474537037037,20,6
569,7.565898,5.61980324074074,21,5
569,8.00353,5.619652777777778,22,4
569,7.3758187,5.615462962962963,23,3
569,7.6156235,5.607569444444445,24,2
569,7.1702785,0.6055555555555555,25,1
570,7.5691853,28.416469907407407,1,33
570,7.867585,28.400925925925925,2,32
570,7.8400216,28.395960648148147,3,31
570,6.123829,28.36863425925926,4,30
570,3.9023163,28.36857638888889,5,29
570,4.019388,28.200162037037035,6,28
570,6.298867,24.43460648148148,7,27
570,7.412571,24.433668981481482,8,26
570,5.5401044,21.543935185185184,9,25
570,3.3122914,21.540659722222223,10,24
570,2.2169993,21.451770833333335,11,23
570,2.190417,21.451655092592592,12,22
570,2.9151926,21.404189814814814,13,21
570,3.5388165,21.40269675925926,14,20
570,2.5165758,21.38625,15,19
570,2.0697722,21.38619212962963,16,18
570,2.137182,21.320219907407406,17,17
570,2.0960553,20.41230324074074,18,16
570,1.8441838,20.405046296296295,19,15
570,1.7634084,20.402766203703703,20,14
570,2.2001598,20.402708333333333,21,13
570,4.7838135,20.156724537037036,22,12
570,4.9072275,20.15646990740741,23,11
570,2.0668933,20.09695601851852,24,10
570,1.3241137,20.096724537037037,25,9
570,0.74571645,20.096712962962965,26,8
570,0.5783617,19.435219907407408,27,7
570,0.58756715,19.435150462962962,28,6
570,0.8675595,13.377395833333333,29,5
570,0.97452843,12.638564814814815,30,4
570,1.1286132,12.638506944444444,31,3
570,0.6475079,7.550763888888889,32,2
570,0.49827677,7.544340277777778,33,1
571,7.6166306,25.427407407407408,1,7
571,8.018304,25.42662037037037,2,6
571,8.069872,25.425925925925927,3,5
571,11.38968,22.32148148148148,4,4
571,11.74572,22.321377314814814,5,3
571,10.223469,7.24386574074074,6,2
571,7.268107,7.243703703703703,7,1
575,11.6713915,29.401828703703703,1,6
575,10.9071865,29.400856481481483,2,5
575,10.955052,29.387268518518518,3,4
575,7.564583,28.48111111111111,4,3
575,7.680286,28.365555555555556,5,2
575,0.349682,0.7279513888888889,6,1
576,7.821712,28.278333333333332,1,12
576,8.13371,28.278125,2,11
576,7.955783,28.277430555555554,3,10
576,7.468217,28.273043981481482,4,9
576,7.6400876,28.272708333333334,5,8
576,7.670785,28.271493055555556,6,7
576,7.6582813,28.27138888888889,7,6
576,7.6742287,28.23638888888889,8,5
576,7.4039803,28.234421296296297,9,4
576,7.2695704,27.378252314814816,10,3
576,7.2917995,27.378043981481483,11,2
576,7.168593,7.11875,12,1
579,11.960596,17.323634259259258,1,10
579,11.573044,17.323055555555555,2,9
579,10.950497,17.319826388888888,3,8
579,10.660433,17.078993055555557,4,7
579,10.952719,17.076747685185186,5,6
579,8.835284,16.455219907407407,6,5
579,6.8588095,16.455023148148147,7,4
579,0.39615998,16.424375,8,3
579,1.9271395,16.072754629629628,9,2
579,0.1315389,0.2750694444444444,10,1
592,5.2005587,27.872881944444444,1,28
592,5.484553,27.87212962962963,2,27
592,7.448863,27.868969907407408,3,26
592,11.371174,27.681296296296296,4,25
592,12.082747,27.68119212962963,5,24
592,12.395488,27.652002314814816,6,23
592,7.0882797,27.644641203703703,7,22
592,10.39326,26.858657407407406,8,21
592,8.333879,26.85789351851852,9,20
592,8.673539,25.83457175925926,10,19
592,9.046661,25.683761574074072,11,18
592,10.265097,25.683668981481482,12,17
592,7.3731313,25.4221875,13,16
592,6.071674,25.413483796296298,14,15
592,5.8041534,24.909305555555555,15,14
592,5.5635476,24.909224537037037,16,13
592,6.5024858,20.560717592592592,17,12
592,6.899032,20.56070601851852,18,11
592,7.021789,20.512592592592593,19,10
592,10.1862955,20.51247685185185,20,9
592,7.126511,19.539502314814815,21,8
592,5.5270762,19.533078703703705,22,7
592,0.58838695,19.517256944444444,23,6
592,1.4837401,19.517164351851854,24,5
592,0.72182786,14.666956018518519,25,4
592,1.0950123,14.644479166666667,26,3
592,0.38195556,7.556215277777778,27,2
592,0.13376333,7.555856481481482,28,1
596,0.33514923,23.72269675925926,1,21
596,0.13080469,23.72226851851852,2,20
596,0.119524434,23.71363425925926,3,19
596,8.855845,23.71324074074074,4,18
596,7.333016,23.70482638888889,5,17
596,6.3187776,23.7040625,6,16
596,5.7257013,23.58849537037037,7,15
596,4.9310484,23.586608796296296,8,14
596,4.8112745,20.62599537037037,9,13
596,4.266124,20.625659722222224,10,12
596,0.71122515,16.387314814814815,11,11
596,5.7187557,16.3871875,12,10
596,6.2490263,10.428842592592593,13,9
596,5.7282915,8.607060185185185,14,8
596,5.5806184,8.606956018518519,15,7
596,5.604225,7.669305555555556,16,6
596,6.3448906,7.668564814814815,17,5
596,6.02341,7.631469907407407,18,4
596,6.817043,7.6081365740740745,19,3
596,6.396507,7.598645833333333,20,2
596,6.9570184,7.598541666666667,21,1
599,0.14177598,15.690983796296296,1,17
599,0.11497662,15.690844907407408,2,16
599,9.241103,15.673159722222222,3,15
599,11.240908,12.617743055555556,4,14
599,11.554602,12.617557870370371,5,13
599,11.159881,12.529143518518518,6,12
599,9.630423,12.494641203703704,7,11
599,3.3212163,12.346539351851852,8,10
599,5.007913,12.34545138888889,9,9
599,3.8468182,5.60599537037037,10,8
599,3.8867064,5.600578703703704,11,7
599,3.162446,5.534583333333333,12,6
599,3.5111473,5.527222222222222,13,5
599,0.44861856,5.456956018518518,14,4
599,2.360756,5.454178240740741,15,3
599,0.39156258,0.39381944444444444,16,2
599,0.13257235,0.31305555555555553,17,1
600,11.970637,23.66613425925926,1,9
600,12.588554,23.66517361111111,2,8
600,12.749226,23.62986111111111,3,7
600,10.372223,23.61667824074074,4,6
600,10.085567,23.61315972222222,5,5
600,7.9955144,21.867280092592594,6,4
600,7.4838514,21.865891203703704,7,3
600,7.328027,7.648287037037037,8,2
600,7.1939354,7.647951388888889,9,1
601,11.9954,22.67037037037037,1,6
601,12.588593,22.667685185185185,2,5
601,12.759128,22.666354166666668,3,4
601,12.847092,22.665277777777778,4,3
601,12.855227,16.55792824074074,5,2
601,7.1504297,7.485787037037037,6,1
602,11.945384,28.469409722222224,1,4
602,9.685282,28.468935185185185,2,3
602,9.703083,28.467847222222222,3,2
602,7.3314896,7.401076388888889,4,1
603,11.978056,34.65142361111111,1,29
603,11.9031105,34.650532407407404,2,28
603,12.549893,34.649421296296296,3,27
603,12.37,32.3975,4,26
603,12.715074,32.39486111111111,5,25
603,12.8408785,32.35515046296296,6,24
603,12.84525,32.35509259259259,7,23
603,12.848431,31.362407407407407,8,22
603,12.833564,31.362129629629628,9,21
603,12.529625,31.007094907407406,10,20
603,12.846738,31.00704861111111,11,19
603,11.53022,28.55755787037037,12,18
603,12.458517,28.557141203703704,13,17
603,11.703891,27.708194444444445,14,16
603,12.6049595,27.701550925925925,15,15
603,7.447212,27.404224537037038,16,14
603,11.117755,27.40388888888889,17,13
603,11.513463,27.402800925925927,18,12
603,11.968536,27.367893518518517,19,11
603,12.169809,27.342974537037037,20,10
603,12.182382,27.340520833333333,21,9
603,10.490072,14.520023148148148,22,8
603,10.362852,14.490370370370371,23,7
603,10.9642,14.49013888888889,24,6
603,10.491598,14.479988425925926,25,5
603,10.425396,14.479814814814814,26,4
603,9.581889,13.596238425925925,27,3
603,10.607072,13.59619212962963,28,2
603,7.1660166,7.603668981481482,29,1
613,11.967154,23.58678240740741,1,11
613,11.831188,23.58525462962963,2,10
613,11.170707,23.5828125,3,9
613,11.816831,20.006944444444443,4,8
613,12.487995,20.006875,5,7
613,11.014413,17.87122685185185,6,6
613,11.532281,17.868854166666665,7,5
613,8.398065,16.857824074074074,8,4
613,8.092868,16.857719907407407,9,3
613,7.2576823,7.649085648148148,10,2
613,7.232827,7.648611111111111,11,1
614,0.3029341,21.58134259259259,1,8
614,0.13032182,21.581041666666668,2,7
614,6.4751854,21.571620370370372,3,6
614,5.084663,21.529039351851853,4,5
614,1.019649,21.52898148148148,5,4
614,1.262257,21.510925925925925,6,3
614,0.14531912,7.597476851851852,7,2
614,0.11598895,7.597361111111111,8,1
615,7.7577662,22.564421296296295,1,26
615,8.088693,22.561527777777776,2,25
615,10.378296,22.559375,3,24
615,11.4015875,22.54480324074074,4,23
615,11.848356,22.544664351851853,5,22
615,7.4978175,21.503703703703703,6,21
615,7.9435816,21.489386574074075,7,20
615,8.03007,21.235613425925926,8,19
615,8.031729,21.130011574074075,9,18
615,7.9643264,21.12994212962963,10,17
615,7.215135,20.917951388888888,11,16
615,7.6911616,20.406608796296297,12,15
615,7.754344,20.336064814814815,13,14
615,7.7876787,16.231956018518517,14,13
615,7.6133566,16.087476851851854,15,12
615,7.7173734,16.087407407407408,16,11
615,7.7506437,15.89917824074074,17,10
615,7.2767563,13.884050925925926,18,9
615,7.5910068,13.868333333333334,19,8
615,7.4477654,13.8675,20,7
615,7.5206046,13.835520833333334,21,6
615,7.727071,13.834953703703704,22,5
615,7.659601,13.571238425925927,23,4
615,7.306294,13.486863425925925,24,3
615,7.5531287,13.48480324074074,25,2
615,7.1797543,7.240567129629629,26,1
616,8.749279,27.56074074074074,1,5
616,9.070725,27.56054398148148,2,4
616,9.395345,27.551574074074075,3,3
616,7.535141,27.523356481481482,4,2
616,7.3329463,7.571319444444445,5,1
618,11.956899,22.538622685185185,1,7
618,12.577909,22.53851851851852,2,6
618,12.656377,22.528368055555557,3,5
618,12.845048,22.510787037037037,4,4
618,12.853149,22.510729166666668,5,3
618,12.487606,21.616747685185185,6,2
618,7.1349616,7.64837962962963,7,1
620,0.17242593,24.549930555555555,1,22
620,0.11657431,24.549363425925925,2,21
620,8.817713,24.471840277777776,3,20
620,12.1936455,24.468298611111113,4,19
620,11.007871,24.461550925925927,5,18
620,9.036444,24.45738425925926,6,17
620,8.919913,24.457349537037036,7,16
620,8.895012,24.45690972222222,8,15
620,7.9433665,21.540069444444445,9,14
620,8.135793,21.540034722222224,10,13
620,8.805824,21.540023148148148,11,12
620,8.225135,17.7303125,12,11
620,7.8017883,17.73011574074074,13,10
620,7.5826817,11.447372685185185,14,9
620,4.6806407,11.431979166666666,15,8
620,4.206617,11.431851851851851,16,7
620,4.073318,11.426608796296296,17,6
620,4.1523833,11.425208333333334,18,5
620,3.609517,11.405949074074075,19,4
620,3.4308836,11.403414351851852,20,3
620,2.364792,7.445960648148148,21,2
620,2.2070827,7.4459027777777775,22,1
622,11.946849,15.537025462962964,1,12
622,11.7810955,15.53675925925926,2,11
622,8.616816,15.5296875,3,10
622,7.3536863,15.457337962962963,4,9
622,7.4051547,15.456412037037037,5,8
622,7.8171268,9.61,6,7
622,7.183798,9.609594907407407,7,6
622,7.5819473,9.590208333333333,8,5
622,7.6998124,9.536180555555555,9,4
622,7.514868,9.535034722222223,10,3
622,0.4835609,0.3774537037037037,11,2
622,0.39779565,0.373912037037037,12,1
628,11.967883,28.243391203703705,1,3
628,12.578304,28.227453703703702,2,2
628,7.282678,7.351412037037037,3,1
632,8.732113,22.410983796296296,1,6
632,12.247996,22.41065972222222,2,5
632,12.466049,22.399074074074075,3,4
632,11.617328,19.409988425925928,4,3
632,8.626099,7.569143518518518,5,2
632,7.1827106,7.5620717592592595,6,1
634,7.124586,21.44184027777778,1,8
634,5.9050126,21.44071759259259,2,7
634,4.546778,21.437974537037036,3,6
634,1.0528435,21.43570601851852,4,5
634,0.52650434,21.432696759259258,5,4
634,0.41820765,21.432002314814813,6,3
634,0.3669179,21.427511574074074,7,2
634,0.16210759,0.4320833333333333,8,1
647,0.14125025,35.346099537037034,1,22
647,0.11491818,35.34509259259259,2,21
647,3.398125,35.33991898148148,3,20
647,7.294196,35.16581018518519,4,19
647,7.1557055,35.15744212962963,5,18
647,5.5147176,35.157164351851854,6,17
647,1.8456861,35.147083333333335,7,16
647,0.16628365,35.14584490740741,8,15
647,0.11680068,35.13121527777778,9,14
647,0.37059608,35.13099537037037,10,13
647,0.14991964,33.15418981481481,11,12
647,2.3083372,33.151296296296294,12,11
647,0.98759884,33.138530092592596,13,10
647,1.2445809,33.138263888888886,14,9
647,1.2187946,33.13013888888889,15,8
647,1.3613939,33.092395833333335,16,7
647,0.15357284,28.36125,17,6
647,0.23622066,28.31912037037037,18,5
647,0.1155829,28.3115625,19,4
647,7.035714,21.00306712962963,20,3
647,0.71087873,7.4693402777777775,21,2
647,0.45862097,7.467094907407407,22,1
649,8.611691,23.36232638888889,1,7
649,12.083232,23.36226851851852,2,6
649,12.437144,23.361597222222223,3,5
649,0.46100405,0.6191666666666666,4,4
649,0.34966186,0.6185879629629629,5,3
649,0.30192158,0.5579861111111111,6,2
649,0.114790685,0.5572453703703704,7,1
650,7.0128713,21.34371527777778,1,11
