CASE ID,remaining_time,TEST,Events from start,Events from end
185449,0.9959533,6.175610960648148,20,8
185449,2.026608,3.3172102083333335,21,7
185449,1.3802508,0.06552517361111111,22,6
185449,2.4031744,0.06552517361111111,23,5
185449,0.12067766,8.158564814814815e-05,24,4
185449,0.055211227,8.158564814814815e-05,25,3
185449,-0.0006174556,8.158564814814815e-05,26,2
185449,-0.042990733,8.158564814814815e-05,27,1
185461,0.72587335,0.00914244212962963,1,18
185461,0.77640134,0.00914011574074074,2,17
185461,10.956116,0.008642650462962963,3,16
185461,11.304981,0.008642650462962963,4,15
185461,4.9106646,0.0069304282407407405,5,14
185461,4.7293167,0.0072821875000000005,6,13
185461,3.6394272,0.006971342592592592,7,12
185461,2.0069077,0.006971342592592592,8,11
185461,1.4422641,0.006958043981481481,9,10
185461,1.4274552,0.0069577430555555556,10,9
185461,0.9626001,0.0069577430555555556,11,8
185461,1.0031897,0.00627755787037037,12,7
185461,0.9211329,0.006293125,13,6
185461,0.5259113,0.006293125,14,5
185461,-0.12552144,8.586805555555556e-05,15,4
185461,-0.15077457,8.586805555555556e-05,16,3
185461,-0.09094713,8.586805555555556e-05,17,2
185461,-0.1471211,8.586805555555556e-05,18,1
185473,0.7252878,13.079879953703704,1,20
185473,0.7780125,13.079841435185186,2,19
185473,10.963821,13.079213055555554,3,18
185473,11.306122,13.079213055555554,4,17
185473,11.757431,13.059465879629629,5,16
185473,12.5738325,13.06231244212963,6,15
185473,12.488819,13.059501967592592,7,14
185473,12.443335,13.059501967592592,8,13
185473,12.4306135,13.059490590277777,9,12
185473,12.433261,13.059490219907408,10,11
185473,12.442746,13.059490219907408,11,10
185473,10.938764,6.705148043981481,12,9
185473,4.33672,5.075533912037037,13,8
185473,3.8539193,5.0755504398148155,14,7
185473,3.6616511,5.0755504398148155,15,6
185473,1.4686186,0.0320659837962963,16,5
185473,0.11317473,7.858796296296296e-05,17,4
185473,0.08083239,7.857638888888888e-05,18,3
185473,0.06695209,7.857638888888888e-05,19,2
185473,0.04040752,7.857638888888888e-05,20,1
185482,0.7230533,13.219173078703705,1,28
185482,0.7787775,13.219169780092594,2,27
185482,0.7124796,13.219169780092594,3,26
185482,3.842374,13.215696608796295,4,25
185482,5.8618894,13.215710775462965,5,24
185482,7.561939,13.215710775462965,6,23
185482,8.4896755,13.211560833333332,7,22
185482,11.45488,13.21309028935185,8,21
185482,12.044171,13.211601435185186,9,20
185482,12.231865,13.21160142361111,10,19
185482,12.287941,13.211587407407407,11,18
185482,12.321542,13.211586979166666,12,17
185482,12.333659,13.211586979166666,13,16
185482,9.99062,7.110930567129629,14,15
185482,4.8867717,5.246765300925926,15,14
185482,3.4729793,5.2467799421296295,16,13
185482,3.632171,5.2467799421296295,17,12
185482,1.6037902,4.13553136574074,18,11
185482,1.376279,0.2516258449074074,19,10
185482,1.1876265,0.2516258449074074,20,9
185482,2.1306424,0.21427564814814817,21,8
185482,2.6829371,0.14638063657407407,22,7
185482,0.849315,0.047545601851851846,23,6
185482,0.9128736,0.047545601851851846,24,5
185482,-0.01860931,7.236111111111111e-05,25,4
185482,0.0006054488,7.236111111111111e-05,26,3
185482,0.018763535,7.236111111111111e-05,27,2
185482,0.0036261326,7.236111111111111e-05,28,1
185521,0.7258011,0.0005604513888888889,1,2
185521,0.78014624,0.0005490856481481482,2,1
185533,0.7344571,2.1622969907407406,1,12
185533,0.7879032,2.162286585648148,2,11
185533,0.70457566,2.162286585648148,3,10
185533,4.0295587,2.145492094907407,4,9
185533,5.9316673,2.14550599537037,5,8
185533,7.5630803,2.14550599537037,6,7
185533,8.464828,2.1216958680555553,7,6
185533,11.452192,2.027553634259259,8,5
185533,12.039979,1.8883687615740739,9,4
185533,12.230785,1.2517385763888889,10,3
185533,10.092031,0.9696808449074075,11,2
185533,-0.057108816,4.2303240740740735e-05,12,1
185536,0.7223671,31.824606747685184,1,31
185536,0.7828928,31.824601875,2,30
185536,10.993405,31.82412013888889,3,29
185536,11.31151,31.82412013888889,4,28
185536,11.758288,31.781716712962965,5,27
185536,12.549433,31.605102314814815,6,26
185536,11.700977,30.993133356481483,7,25
185536,12.085707,30.949916909722223,8,24
185536,12.663909,30.886210821759263,9,23
185536,14.040839,30.888417685185185,10,22
185536,14.12448,30.88624591435185,11,21
185536,14.1127405,30.88624591435185,12,20
185536,14.124543,30.886232337962962,13,19
185536,14.139012,30.886232083333333,14,18
185536,14.152801,30.886232083333333,15,17
185536,12.792853,30.88286855324074,16,16
185536,12.181708,24.724442962962964,17,15
185536,11.900039,24.52860673611111,18,14
185536,11.666005,22.541392175925925,19,13
185536,11.515549,21.874201122685186,20,12
185536,11.350639,21.852094143518517,21,11
185536,11.253932,20.714122291666666,22,10
185536,11.164499,20.687467395833334,23,9
185536,11.123131,20.683687118055555,24,8
185536,11.076847,18.53348974537037,25,7
185536,4.23391,4.786617939814815,26,6
185536,8.059194,4.784302199074074,27,5
185536,7.0569277,4.630083206018519,28,4
185536,7.0155597,1.8210688657407408,29,3
185536,7.247823,0.6908866087962964,30,2
185536,3.868635,4.6296296296296295e-08,31,1
185542,0.72582775,0.00034666666666666667,1,2
185542,0.7813899,0.00034332175925925925,2,1
185545,0.7224464,0.000507025462962963,1,2
185545,0.7822168,0.0005016898148148147,2,1
185551,0.7264765,0.0005936805555555555,1,2
185551,0.78155917,0.0005909375,2,1
185554,0.72340935,13.046143229166665,1,25
185554,0.7815643,13.046137256944446,2,24
185554,10.983822,13.04550074074074,3,23
185554,11.309854,13.04550074074074,4,22
185554,11.758845,13.01960326388889,5,21
185554,12.188485,12.992541261574074,6,20
185554,12.952643,12.995395011574074,7,19
185554,12.760904,12.992575370370371,8,18
185554,12.672386,12.992575370370371,9,17
185554,12.662526,12.992558506944444,10,16
185554,12.668469,12.992558101851852,11,15
185554,12.676627,12.992558101851852,12,14
185554,11.555344,12.991920439814814,13,13
185554,12.986236,12.991955451388888,14,12
185554,13.50427,12.991955451388888,15,11
185554,13.638239,12.991944884259258,16,10
185554,13.696549,12.991943564814816,17,9
185554,13.738376,12.991943564814816,18,8
185554,12.520449,12.990094398148148,19,7
185554,12.001634,6.773561469907407,20,6
185554,11.763097,6.758604537037037,21,5
185554,11.540029,5.783171215277778,22,4
185554,11.421611,3.781693761574074,23,3
185554,7.7826014,2.8587962962962966e-05,24,2
185554,-0.089311995,2.8587962962962966e-05,25,1
185560,0.72291756,7.918439479166667,1,16
185560,0.7819088,7.918435960648147,2,15
185560,10.98643,7.9180042129629635,3,14
185560,11.310083,7.9180042129629635,4,13
185560,11.771099,7.900493449074074,5,12
185560,12.3797655,7.9022340393518515,6,11
185560,12.926377,7.900524363425927,7,10
185560,12.699152,7.900524363425927,8,9
185560,12.452162,7.9005102199074075,9,8
185560,12.300136,7.900509780092593,10,7
185560,12.282426,7.900509780092593,11,6
185560,2.9732823,1.883090613425926,12,5
185560,3.7576752,1.8831130092592594,13,4
185560,3.7990823,1.8831130092592594,14,3
185560,-0.07474778,4.023148148148148e-05,15,2
185560,0.03499227,4.023148148148148e-05,16,1
185566,0.72325736,0.011410335648148147,1,4
185566,0.781842,0.01140704861111111,2,3
185566,0.71298075,0.01140704861111111,3,2
185566,0.10672172,3.7557870370370374e-05,4,1
185569,0.72574353,30.802083854166664,1,13
185569,0.78178006,30.802072083333332,2,12
185569,10.980522,30.801620787037034,3,11
185569,11.310374,30.801620787037034,4,10
185569,11.764859,30.79480431712963,5,9
185569,12.10468,30.64626678240741,6,8
185569,12.321289,29.93715300925926,7,7
185569,13.217342,29.66847361111111,8,6
185569,13.76877,29.666009062500002,9,5
185569,13.918083,28.587515601851855,10,4
185569,13.957342,27.569683425925927,11,3
185569,13.959706,26.880451226851854,12,2
185569,0.027496496,2.3148148148148148e-08,13,1
185575,0.7274051,0.000634537037037037,1,2
185575,0.7871194,0.0006306944444444445,2,1
185578,0.7249393,4.3738425925925924e-05,1,2
185578,0.78198117,3.837962962962963e-05,2,1
185584,0.7241101,13.050379456018517,1,19
185584,0.7821398,13.050373368055556,2,18
185584,0.71304655,13.050373368055556,3,17
185584,3.4254496,13.039903113425925,4,16
185584,5.670739,13.039918935185186,5,15
185584,7.1393576,13.039918935185186,6,14
185584,8.375416,13.037115543981482,7,13
185584,8.745289,13.015216111111112,8,12
185584,12.03961,13.017591990740742,9,11
185584,12.655948,13.015257916666666,10,10
185584,12.78888,13.015257916666666,11,9
185584,12.819505,13.015242430555556,12,8
185584,12.854733,13.015241863425928,13,7
185584,12.885997,13.015241863425928,14,6
185584,11.064927,6.802017407407408,15,5
185584,10.756133,5.803507349537036,16,4
185584,10.508482,2.8609047569444446,17,3
185584,10.475672,3.108796296296296e-05,18,2
185584,-0.06036777,3.108796296296296e-05,19,1
185596,0.7261315,0.0004970486111111111,1,2
185596,0.7826678,0.0004923958333333333,2,1
185602,0.7270624,0.00414255787037037,1,4
185602,0.7827762,0.004139479166666667,2,3
185602,0.71350855,0.004139479166666667,3,2
185602,0.10889584,4.2870370370370374e-05,4,1
185626,0.7267151,0.06808795138888889,1,10
185626,0.7842161,0.0680830787037037,2,9
185626,10.991342,0.06741799768518518,3,8
185626,11.312168,0.06741799768518518,4,7
185626,11.748477,0.005485972222222222,5,6
185626,12.370915,0.004980497685185185,6,5
185626,12.426719,0.004601296296296297,7,4
185626,13.417185,0.0035577777777777778,8,3
185626,14.004437,0.0031004050925925925,9,2
185626,-0.09234966,4.574074074074074e-05,10,1
185641,0.7286704,1.8974105671296295,1,10
185641,0.7854494,1.8974069097222221,2,9
185641,0.716273,1.8974069097222221,3,8
185641,1.6614168,1.8346264236111112,4,7
185641,6.9162827,1.8346405092592593,5,6
185641,6.665579,1.8346405092592593,6,5
185641,8.375612,1.809752025462963,7,4
185641,8.769228,1.804077233796296,8,3
185641,9.463333,0.8616069560185186,9,2
185641,-0.07129105,3.650462962962963e-05,10,1
185659,0.73294395,0.014954837962962963,1,5
185659,0.7883922,0.014951747685185184,2,4
185659,0.7143492,0.014951747685185184,3,3
185659,1.685081,0.00988892361111111,4,2
185659,-0.09608281,3.990740740740741e-05,5,1
185671,0.7311475,0.000359212962962963,1,2
185671,0.7898021,0.00035541666666666664,2,1
185686,0.7361765,0.02460050925925926,1,4
185686,0.7902491,0.024595949074074076,2,3
185686,0.71092993,0.024595949074074076,3,2
185686,0.10768477,4.113425925925926e-05,4,1
185689,0.731771,8.923387037037037,1,14
185689,0.7897273,8.923381851851852,2,13
185689,10.98558,8.922937083333332,3,12
185689,11.31624,8.922937083333332,4,11
185689,11.747333,8.91731689814815,5,10
185689,12.588845,8.918667268518519,6,9
185689,12.479624,8.917344930555554,7,8
185689,12.427626,8.917344930555554,8,7
185689,12.423532,8.917334328703703,9,6
185689,12.409977,8.91733400462963,10,5
185689,12.4184,8.91733400462963,11,4
185689,10.976952,2.3685966203703703,12,3
185689,10.884792,3.6296296296296295e-05,13,2
185689,-0.03846179,3.6296296296296295e-05,14,1
185695,0.736251,0.012375231481481482,1,4
185695,0.79044956,0.01237133101851852,2,3
185695,0.7128168,0.01237133101851852,3,2
185695,0.10907384,3.233796296296296e-05,4,1
185698,0.73280054,30.49181019675926,1,14
185698,0.7898087,30.49179466435185,2,13
185698,11.000235,30.491380104166666,3,12
185698,11.3197565,30.491380104166666,4,11
185698,11.744367,30.001172569444446,5,10
185698,12.191656,29.740764571759257,6,9
185698,13.134539,29.61486467592593,7,8
185698,13.767526,28.58700287037037,8,7
185698,13.929761,27.56884744212963,9,6
185698,13.964281,26.87978554398148,10,5
185698,13.980125,26.772203622685186,11,4
185698,13.984605,24.57250849537037,12,3
185698,0.0029379723,0.8921885763888888,13,2
185698,0.32006654,2.3148148148148148e-08,14,1
185722,0.73020285,21.45311537037037,1,29
185722,0.7899006,21.453108425925926,2,28
185722,10.973879,21.45267096064815,3,27
185722,11.318135,21.45267096064815,4,26
185722,11.736279,20.986422256944444,5,25
185722,12.183168,20.780369247685183,6,24
185722,13.159343,20.775993043981483,7,23
185722,14.011823,20.77984914351852,8,22
185722,13.813301,20.776046747685186,9,21
185722,13.7123375,20.776046747685186,10,20
185722,13.700039,20.776031250000003,11,19
185722,13.713889,20.77603087962963,12,18
185722,13.739853,20.77603087962963,13,17
185722,12.501593,14.716448831018518,14,16
185722,4.3440557,4.929865891203704,15,15
185722,4.2713237,4.929636296296296,16,14
185722,4.0415964,4.929660810185186,17,13
185722,3.5914652,4.929660810185186,18,12
185722,1.3662922,1.9918922222222224,19,11
185722,1.247179,0.7970082754629629,20,10
185722,1.1604648,0.7970082754629629,21,9
185722,1.8038703,0.7210453703703704,22,8
185722,2.0286562,0.7126811111111111,23,7
185722,2.546923,0.5590413541666667,24,6
185722,3.060608,0.5590413541666667,25,5
185722,0.19982776,8.457175925925927e-05,26,4
185722,0.112192065,8.457175925925927e-05,27,3
185722,0.03121994,8.456018518518518e-05,28,2
185722,0.020321002,8.456018518518518e-05,29,1
185725,0.7310708,2.897475625,1,10
185725,0.78998715,2.8974732175925926,2,9
185725,10.982989,2.8969202662037037,3,8
185725,11.318581,2.8969202662037037,4,7
185725,11.738216,2.4327463194444445,5,6
185725,12.184956,2.3942658449074075,6,5
185725,13.132407,2.180622199074074,7,4
185725,13.760323,2.003546666666667,8,3
185725,13.924961,1.026128912037037,9,2
185725,-0.084653884,3.8194444444444444e-05,10,1
185737,0.729157,0.4327149537037037,1,4
185737,0.78976464,0.4327096180555555,2,3
185737,0.6958729,0.4327096180555555,3,2
185737,0.07282474,8.605324074074074e-05,4,1
185740,0.72905254,8.427785474537037,1,18
185740,0.7911804,8.42778068287037,2,17
185740,10.984184,8.427297407407409,3,16
185740,11.315729,8.427297407407409,4,15
185740,11.762154,7.933104525462963,5,14
185740,12.429908,7.939357060185185,6,13
185740,12.783657,7.9331406481481475,7,12
185740,12.652509,7.9331406481481475,8,11
185740,12.447098,7.9331220370370366,9,10
185740,12.344316,7.933121631944445,10,9
185740,12.330274,7.933121631944445,11,8
185740,2.7828438,1.8858362962962962,12,7
185740,3.651411,1.8858521874999998,13,6
185740,3.5016031,1.8858521874999998,14,5
185740,0.023692999,9.043981481481482e-05,15,4
185740,-0.09288052,9.043981481481482e-05,16,3
185740,-0.030406808,9.042824074074073e-05,17,2
185740,-0.13723297,9.042824074074073e-05,18,1
185762,0.7304464,19.203834108796297,1,36
185762,0.78490424,19.203809733796298,2,35
185762,11.040951,19.203360879629628,3,34
185762,11.32152,19.203360879629628,4,33
185762,11.757619,19.10904201388889,5,32
185762,12.59037,19.112219953703704,6,31
185762,12.497451,19.109096944444445,7,30
185762,12.44804,19.109096944444445,8,29
185762,12.436351,19.10905907407407,9,28
185762,12.436148,19.109058252314814,10,27
185762,12.439329,19.109058252314814,11,26
185762,10.938203,19.09666815972222,12,25
185762,10.743465,19.02898605324074,13,24
185762,10.675918,18.998590358796296,14,23
185762,10.604308,18.954560810185185,15,22
185762,13.05112,18.954597233796296,16,21
185762,12.528083,18.954597233796296,17,20
185762,13.82601,18.95458085648148,18,19
185762,14.118961,18.95457976851852,19,18
185762,14.157792,18.95457976851852,20,17
185762,11.189101,12.92320912037037,21,16
185762,11.587046,12.834140717592591,22,15
185762,11.073801,12.797893865740742,23,14
185762,11.063738,12.790826400462963,24,13
185762,11.009429,12.753852199074075,25,12
185762,10.930709,12.730604062500001,26,11
185762,10.86268,12.720758587962962,27,10
185762,2.8629065,5.121560324074074,28,9
185762,3.56779,5.1215805902777785,29,8
185762,3.5983613,5.1215805902777785,30,7
185762,1.5439492,2.879488240740741,31,6
185762,1.2934296,0.01098960648148148,32,5
185762,-0.0153610455,9.128472222222221e-05,33,4
185762,0.04666628,9.127314814814815e-05,34,3
185762,0.05828065,9.127314814814815e-05,35,2
185762,0.0533845,9.127314814814815e-05,36,1
185774,0.73365426,0.0004347337962962963,1,2
185774,0.7884502,0.00043348379629629634,2,1
185777,0.73233277,16.105479039351852,1,44
185777,0.7893213,16.105473703703705,2,43
185777,11.043398,16.10501295138889,3,42
185777,11.322698,16.10501295138889,4,41
185777,11.75497,16.065776921296294,5,40
185777,12.583108,16.067584884259258,6,39
185777,12.494661,16.065808472222223,7,38
185777,12.44532,16.065808472222223,8,37
185777,12.433996,16.065792488425924,9,36
185777,12.432148,16.065792141203705,10,35
185777,12.434201,16.065792141203705,11,34
185777,10.948977,16.063583981481482,12,33
185777,2.9427,10.03369986111111,13,32
185777,3.5699542,10.033724537037038,14,31
185777,3.276784,10.033724537037038,15,30
185777,1.4274532,8.126366030092592,16,29
185777,1.3247508,8.126366030092592,17,28
185777,0.19365212,8.122219444444445,18,27
185777,0.09172671,8.122219444444445,19,26
185777,1.0304577,8.116309594907408,20,25
185777,1.0905279,8.103817962962962,21,24
185777,0.95757514,8.103817962962962,22,23
185777,0.9759663,8.096756759259259,23,22
185777,0.95843714,8.07807675925926,24,21
185777,0.9718326,8.055091712962962,25,20
185777,2.9248676,7.958351828703703,26,19
185777,2.6857824,7.950525254629629,27,18
185777,2.8299358,7.927402673611112,28,17
185777,2.6970122,3.1221833333333335,29,16
185777,3.5789616,1.0544592592592592,30,15
185777,2.4620159,0.9812159259259259,31,14
185777,4.4467735,0.8871006134259259,32,13
185777,0.9060931,0.8362069791666666,33,12
185777,1.5151613,0.8359204398148148,34,11
185777,1.3133829,0.8359204398148148,35,10
185777,0.9235838,0.17310231481481483,36,9
185777,1.0128542,0.16579682870370369,37,8
185777,1.0322503,0.16579682870370369,38,7
185777,3.0173688,0.04149534722222222,39,6
185777,3.3384585,0.04149534722222222,40,5
185777,-0.14074288,8.025462962962964e-05,41,4
185777,-0.04017639,8.025462962962964e-05,42,3
185777,-0.077336915,8.024305555555556e-05,43,2
185777,-0.12720095,8.024305555555556e-05,44,1
185786,0.7331399,10.21071201388889,1,28
185786,0.78964466,10.210709247685186,2,27
185786,11.043607,10.210150659722222,3,26
185786,11.322842,10.210150659722222,4,25
185786,11.749874,10.181508680555556,5,24
185786,12.214861,10.11790491898148,6,23
185786,13.137438,8.154759236111111,7,22
185786,13.764133,7.928400462962964,8,21
185786,13.930479,7.92811300925926,9,20
185786,13.977329,7.885876493055556,10,19
185786,13.994112,7.883174270833333,11,18
185786,13.988681,7.18210162037037,12,17
185786,13.992096,7.068185347222222,13,16
185786,13.991916,4.880337361111111,14,15
185786,13.989278,3.2925744097222225,15,14
185786,13.992546,3.2202164120370367,16,13
185786,13.990909,2.9363269791666666,17,12
185786,13.991718,2.9152838773148146,18,11
185786,13.991321,2.913412962962963,19,10
185786,13.992965,2.912801423611111,20,9
185786,13.992266,2.898983275462963,21,8
185786,13.992006,2.887440578703704,22,7
185786,14.001592,2.012333078703704,23,6
185786,13.99169,1.8669845833333332,24,5
185786,14.001412,0.8257108217592591,25,4
185786,14.009168,0.08287125,26,3
185786,13.991889,0.03778712962962963,27,2
185786,-0.023128122,3.789351851851852e-05,28,1
185807,0.7336884,30.85766880787037,1,15
185807,0.78536856,30.85766596064815,2,14
185807,11.040887,30.857217766203707,3,13
185807,11.321976,30.857217766203707,4,12
185807,11.757787,30.768575590277777,5,11
185807,12.589068,30.77100677083333,6,10
185807,12.495325,30.768613900462963,7,9
185807,12.446314,30.768613900462963,8,8
185807,12.43445,30.76859034722222,9,7
185807,12.432886,30.768589780092594,10,6
185807,12.436429,30.768589780092594,11,5
185807,11.009611,30.767121666666664,12,4
185807,10.891844,24.72154811342593,13,3
185807,10.763369,23.55262912037037,14,2
185807,0.24107908,4.6296296296296295e-08,15,1
185813,0.733927,0.024859467592592596,1,4
185813,0.78590894,0.02485377314814815,2,3
185813,0.6958812,0.02485377314814815,3,2
185813,-0.0037613374,4.332175925925926e-05,4,1
185822,0.7340842,0.018599444444444443,1,4
185822,0.7829502,0.0185971412037037,2,3
185822,0.6928491,0.0185971412037037,3,2
185822,-0.004585341,4.273148148148148e-05,4,1
185828,0.73400736,0.008028518518518518,1,4
185828,0.77798194,0.008003703703703704,2,3
185828,0.6861426,0.008003703703703704,3,2
185828,0.020055622,5.070601851851852e-05,4,1
185843,0.7342748,58.749449143518525,1,29
185843,0.7774109,58.74943064814815,2,28
185843,11.028974,58.74884053240741,3,27
185843,11.320392,58.74884053240741,4,26
185843,11.756892,58.7396152662037,5,25
185843,12.645353,58.74181768518519,6,24
185843,12.499278,58.73964490740741,7,23
185843,12.418705,58.73964490740741,8,22
185843,12.399445,58.739631932870374,9,21
185843,12.398225,58.7396315625,10,20
185843,12.405268,58.7396315625,11,19
185843,10.92716,58.73746986111111,12,18
185843,10.732165,52.7215115162037,13,17
185843,10.661878,45.781532337962965,14,16
185843,10.632759,45.559639895833335,15,15
185843,10.656943,44.65112474537037,16,14
185843,3.9520905,30.652278159722222,17,13
185843,-0.11603686,30.652316087962962,18,12
185843,7.912905,30.652316076388892,19,11
185843,11.412923,30.65230241898148,20,10
185843,13.3211775,30.65230201388889,21,9
185843,13.571079,30.65230201388889,22,8
185843,11.549424,30.646466932870368,23,7
185843,5.964825,16.778134317129627,24,6
185843,7.2205367,16.643531087962963,25,5
185843,4.6765757,13.835746967592591,26,4
185843,5.500658,13.835511875,27,3
185843,4.11951,10.761787962962963,28,2
185843,-0.13861264,2.3148148148148148e-08,29,1
185846,0.72866046,0.22574249999999998,1,10
185846,0.7770336,0.22573998842592594,2,9
185846,0.70504934,0.22573998842592594,3,8
185846,3.6070924,0.22181574074074076,4,7
185846,5.810137,0.22182631944444448,5,6
185846,7.3853464,0.22182631944444448,6,5
185846,8.370904,0.11207331018518518,7,4
185846,8.642768,0.022909143518518516,8,3
185846,9.810758,0.006840069444444444,9,2
185846,-0.071875885,1.658564814814815e-05,10,1
185849,0.7341586,0.003894375,1,4
185849,0.7776983,0.003892071759259259,2,3
185849,0.68670183,0.003892071759259259,3,2
185849,0.00080636516,3.946759259259259e-05,4,1
185858,0.7343349,0.10971770833333334,1,7
185858,0.7774955,0.10971607638888888,2,6
185858,0.68687254,0.10971607638888888,3,5
185858,1.5150436,0.08707074074074074,4,4
185858,7.1109033,0.08708311342592592,5,3
185858,6.8512297,0.08708311342592592,6,2
185858,-0.12154448,3.689814814814815e-05,7,1
185870,0.7341686,0.008199305555555555,1,4
185870,0.77767515,0.008197685185185185,2,3
185870,0.6869294,0.008197685185185185,3,2
185870,0.0010684334,3.884259259259259e-05,4,1
185879,0.7344098,0.00034888888888888887,1,2
185879,0.7777178,0.00034630787037037036,2,1
185882,0.73379827,0.00037758101851851847,1,2
185882,0.77856535,0.00037589120370370364,2,1
185891,0.7339043,0.0036604166666666664,1,4
185891,0.778203,0.003649803240740741,2,3
185891,0.6873528,0.003649803240740741,3,2
185891,0.03741472,3.5949074074074075e-05,4,1
185900,0.732973,0.003579525462962963,1,4
185900,0.7808018,0.0035770717592592594,2,3
185900,0.689552,0.0035770717592592594,3,2
185900,0.038994662,3.251157407407408e-05,4,1
185903,0.734196,13.668136493055556,1,32
185903,0.77753663,13.66813474537037,2,31
185903,0.6869876,13.66813474537037,3,30
185903,1.4533321,13.665987256944446,4,29
185903,1.33289,13.666001226851852,5,28
185903,1.2085761,13.666001226851852,6,27
185903,7.503796,13.592066307870372,7,26
185903,9.759661,13.595986203703704,8,25
185903,11.26851,13.592103136574073,9,24
185903,11.919785,13.592103136574073,10,23
185903,12.35773,13.592088032407407,11,22
185903,12.595516,13.592087685185184,12,21
185903,12.662336,13.592087685185184,13,20
185903,12.193287,13.581131331018518,14,19
185903,12.295198,7.7013013425925925,15,18
185903,6.0372114,4.8523991087962965,16,17
185903,4.5507026,4.852413460648148,17,16
185903,3.4679868,4.852413460648148,18,15
185903,1.5066699,1.021123738425926,19,14
185903,1.3487672,1.021123738425926,20,13
185903,1.475631,0.9911568981481482,21,12
185903,2.2788248,0.9747656712962963,22,11
185903,2.5927336,0.8588300231481482,23,10
185903,3.339227,0.7575811921296296,24,9
185903,3.5780032,0.7465050925925926,25,8
185903,3.8230958,0.6934300347222223,26,7
185903,0.97714716,0.008599502314814815,27,6
185903,0.9692495,0.008599502314814815,28,5
185903,-0.03822586,9.025462962962964e-05,29,4
185903,-0.0028782883,9.025462962962964e-05,30,3
185903,-0.15315731,9.024305555555555e-05,31,2
185903,-0.14995725,9.024305555555555e-05,32,1
185930,0.733848,0.6311272916666667,1,9
185930,0.7781006,0.6311251388888889,2,8
185930,0.6875023,0.6311251388888889,3,7
185930,1.605751,0.6212275347222223,4,6
185930,7.089031,0.6212390393518519,5,5
185930,6.7536016,0.6212390393518519,6,4
185930,8.52801,0.5344565740740741,7,3
185930,3.982566,0.0021125347222222222,8,2
185930,-0.164887,2.258101851851852e-05,9,1
185984,0.73120165,0.6343877314814814,1,20
185984,0.7830363,0.634384537037037,2,19
185984,11.023992,0.6339589814814814,3,18
185984,11.31598,0.6339589814814814,4,17
185984,11.753225,0.6311114236111112,5,16
185984,12.190842,0.6039236574074074,6,15
185984,12.947392,0.6085847569444445,7,14
185984,12.751964,0.6039646296296296,8,13
185984,12.666214,0.6039646296296296,9,12
185984,12.655483,0.603947037037037,10,11
185984,12.657006,0.6039466666666666,11,10
185984,12.663495,0.6039466666666666,12,9
185984,11.416399,0.597376724537037,13,8
185984,11.224722,0.5743676504629629,14,7
185984,3.755358,0.03151158564814815,15,6
185984,4.2017665,0.024972164351851848,16,5
185984,2.711276,0.02499241898148148,17,4
185984,3.6708689,0.02499241898148148,18,3
185984,-0.04283075,4.501157407407407e-05,19,2
185984,0.035515983,4.501157407407407e-05,20,1
185987,0.7287489,0.00047916666666666664,1,2
185987,0.7797264,0.0004759375,2,1
186020,0.72857374,9.822810497685186,1,18
186020,0.7786977,9.822808333333333,2,17
186020,0.7160866,9.822808333333333,3,16
186020,1.6300586,9.812872013888889,4,15
186020,1.3992398,9.811689363425925,5,14
186020,8.978817,9.811700324074074,6,13
186020,9.615549,9.811700324074074,7,12
186020,10.835767,9.279131608796297,8,11
186020,12.262146,8.945670104166666,9,10
186020,12.308532,8.869214618055556,10,9
186020,13.277601,6.971171122685186,11,8
186020,13.594596,4.915132523148149,12,7
186020,13.673429,4.914752222222222,13,6
186020,13.684323,4.131169652777778,14,5
186020,13.640819,1.283728287037037,15,4
186020,13.693439,1.022763946759259,16,3
186020,13.6999235,0.9187796296296296,17,2
186020,0.4827931,1.721064814814815e-05,18,1
186038,0.72936606,11.601701851851852,1,35
186038,0.76702374,11.601698935185185,2,34
186038,11.00015,11.601273043981482,3,33
186038,11.321072,11.601273043981482,4,32
186038,11.746396,11.047457488425927,5,31
186038,12.190608,11.034489756944446,6,30
186038,12.934922,11.03792736111111,7,29
186038,12.7515335,11.034518298611111,8,28
186038,12.66828,11.034518298611111,9,27
186038,12.657543,11.034503449074075,10,26
186038,12.660006,11.03450298611111,11,25
186038,12.668,11.03450298611111,12,24
186038,12.670091,11.032279074074074,13,23
186038,11.627701,5.795335949074074,14,22
186038,11.349799,5.706515520833333,15,21
186038,3.416895,5.067887951388888,16,20
186038,3.9707603,5.067902152777777,17,19
186038,3.728161,5.067902152777777,18,18
186038,1.4711665,3.0544503935185188,19,17
186038,1.2826601,2.9102469097222223,20,16
186038,1.2201349,2.887947141203704,21,15
186038,1.2311515,2.887947141203704,22,14
186038,2.8776386,2.8824450115740743,23,13
186038,2.7456944,2.8364971296296297,24,12
186038,3.3765705,2.824434525462963,25,11
186038,3.6283593,2.6699643171296294,26,10
186038,4.0710382,2.649032627314815,27,9
186038,4.3235745,2.6421011574074074,28,8
186038,4.6138215,2.641549699074074,29,7
186038,1.1490849,0.10968730324074075,30,6
186038,1.3174691,0.10968730324074075,31,5
186038,0.86500144,0.03611065972222222,32,4
186038,1.034416,0.03611065972222222,33,3
186038,-0.06518016,5.184027777777778e-05,34,2
186038,-0.027575158,5.184027777777778e-05,35,1
186050,0.72862476,0.8460343287037037,1,6
