CASE ID,remaining_time,TEST,Events from start,Events from end
201810000349,9.1625185,49.501875,1,5
201810000349,7.6023474,38.72247685185185,2,4
201810000349,7.7928247,4.784560185185185,3,3
201810000349,1.9040073,3.7594560185185184,4,2
201810000349,3.7238567,3.7577199074074072,5,1
201810000352,7.6949615,13.720474537037036,1,6
201810000352,6.678697,13.719953703703704,2,5
201810000352,4.753473,13.670972222222222,3,4
201810000352,1.8392963,3.670474537037037,4,3
201810000352,1.7775027,3.669363425925926,5,2
201810000352,1.7196892,2.216574074074074,6,1
201810000355,7.704909,11.50431712962963,1,5
201810000355,6.781562,11.501597222222221,2,4
201810000355,5.0490108,11.499641203703703,3,3
201810000355,1.857334,1.7003125,4,2
201810000355,1.7776606,1.7000925925925925,5,1
201810000360,7.687874,11.49525462962963,1,5
201810000360,6.777526,11.493564814814814,2,4
201810000360,4.8048224,11.455104166666667,3,3
201810000360,1.8445909,1.7214814814814814,4,2
201810000360,1.7997043,1.7194328703703703,5,1
201810000363,9.053185,14.491030092592593,1,5
201810000363,8.117673,13.653055555555556,2,4
201810000363,6.7647057,13.651979166666667,3,3
201810000363,1.8956935,3.516087962962963,4,2
201810000363,3.716184,3.5136805555555557,5,1
201810000364,9.216716,15.485219907407407,1,5
201810000364,7.7472143,15.479050925925925,2,4
201810000364,5.5662107,8.690613425925926,3,3
201810000364,1.8482648,1.528738425925926,4,2
201810000364,1.776682,1.527650462962963,5,1
201810000367,9.236545,15.484166666666667,1,7
201810000367,7.7715406,15.483032407407407,2,6
201810000367,6.18845,15.481296296296296,3,5
201810000367,1.8602208,13.438784722222222,4,4
201810000367,6.234506,13.42880787037037,5,3
201810000367,2.1331282,1.5071875,6,2
201810000367,1.7834826,1.505486111111111,7,1
201810000369,9.21831,18.47681712962963,1,5
201810000369,6.0876846,11.651261574074073,2,4
201810000369,5.218348,8.500219907407407,3,3
201810000369,1.8657659,1.6260532407407406,4,2
201810000369,1.7779957,1.6253356481481482,5,1
201810000370,7.3597946,14.480856481481482,1,5
201810000370,5.5325685,14.479513888888889,2,4
201810000370,3.6345797,14.468275462962962,3,3
201810000370,1.7808492,3.5004282407407405,4,2
201810000370,3.7450635,3.4997800925925926,5,1
201810000372,9.244762,16.47857638888889,1,5
201810000372,7.0071635,14.468680555555556,2,4
201810000372,4.7934017,14.464166666666667,3,3
201810000372,1.8285903,1.5106828703703703,4,2
201810000372,1.7752268,1.5102314814814815,5,1
201810000373,18.197859,20.744652777777777,1,4
201810000373,3.2105289,3.6660648148148147,2,3
201810000373,3.905013,3.6647569444444446,3,2
201810000373,1.7454065,2.2671875,4,1
201810000374,9.689009,14.475798611111111,1,5
201810000374,9.324607,14.472800925925926,2,4
201810000374,6.807109,14.470844907407407,3,3
201810000374,1.9071877,3.494594907407407,4,2
201810000374,3.7425182,3.4942939814814813,5,1
201810000376,8.396114,8.477025462962963,1,5
201810000376,9.111791,8.4734375,2,4
201810000376,7.1721396,8.390138888888888,3,3
201810000376,1.9071552,1.5053819444444445,4,2
201810000376,1.7763187,1.503460648148148,5,1
201810000378,8.873994,15.471944444444444,1,5
201810000378,3.8312786,15.460601851851852,2,4
201810000378,3.724165,1.7603125,3,3
201810000378,1.7564887,1.7130671296296296,4,2
201810000378,1.7604619,1.7105787037037037,5,1
201810000383,7.354597,14.469930555555555,1,5
201810000383,5.6699867,14.468483796296296,2,4
201810000383,4.485903,14.459398148148148,3,3
201810000383,1.8452398,3.5061458333333335,4,2
201810000383,3.7420294,3.5055092592592594,5,1
201810000384,5.554902,21.46443287037037,1,5
201810000384,5.1196094,21.46210648148148,2,4
201810000384,4.2580776,21.44505787037037,3,3
201810000384,1.8066249,3.530601851851852,4,2
201810000384,3.6999378,3.5293055555555557,5,1
201810000389,18.196047,13.766701388888889,1,4
201810000389,3.2105458,3.8454050925925927,2,3
201810000389,3.7584882,3.8437847222222223,3,2
201810000389,2.1145113,2.296388888888889,4,1
201810000390,9.237653,12.56167824074074,1,5
201810000390,6.0095797,12.560104166666667,2,4
201810000390,4.256916,12.484166666666667,3,3
201810000390,1.8013817,3.5583449074074074,4,2
201810000390,3.7155766,3.5555324074074073,5,1
201810000392,7.3662505,14.457685185185186,1,5
201810000392,6.5418296,14.456678240740741,2,4
201810000392,4.9719634,14.44818287037037,3,3
201810000392,1.8534957,3.545613425925926,4,2
201810000392,3.7476265,3.544467592592593,5,1
201810000393,7.7273893,10.47349537037037,1,5
201810000393,5.759437,9.405289351851852,2,4
201810000393,4.6259007,8.771782407407407,3,3
201810000393,1.8411144,1.4846643518518519,4,2
201810000393,1.7796705,1.484074074074074,5,1
201810000395,18.196035,14.763136574074075,1,6
201810000395,15.702024,14.754907407407407,2,5
201810000395,13.647041,14.747534722222222,3,4
201810000395,4.050418,5.053819444444445,4,3
201810000395,3.9888723,5.052025462962963,5,2
201810000395,2.3455138,3.3072800925925927,6,1
201810000402,10.339236,15.443657407407407,1,5
201810000402,6.25392,15.427685185185185,2,4
201810000402,4.578914,14.750509259259259,3,3
201810000402,1.7799999,1.4482291666666667,4,2
201810000402,1.7731926,1.4472337962962962,5,1
201810000403,18.196056,43.85773148148148,1,6
201810000403,15.699745,23.131550925925925,2,5
201810000403,13.626442,16.189965277777777,3,4
201810000403,4.0620723,2.1569675925925926,4,3
201810000403,2.0573308,2.155601851851852,5,2
201810000403,1.020295,0.41465277777777776,6,1
201810000405,7.740135,13.677592592592593,1,5
201810000405,8.857602,13.677199074074075,2,4
201810000405,5.4334216,13.67650462962963,3,3
201810000405,1.8752126,3.4948842592592593,4,2
201810000405,3.7633247,3.49443287037037,5,1
201810000407,18.198685,9.668148148148148,1,6
201810000407,15.629103,9.661550925925926,2,5
201810000407,13.769576,9.646875,3,4
201810000407,4.0547,1.919375,4,3
201810000407,1.999644,1.917199074074074,5,2
201810000407,1.0173528,0.23725694444444445,6,1
201810000409,8.243559,14.435034722222222,1,5
201810000409,7.714932,14.433171296296296,2,4
201810000409,5.2453856,13.733599537037037,3,3
201810000409,1.8655568,3.460787037037037,4,2
201810000409,3.7600985,3.4584375,5,1
201810000411,7.4072266,16.432627314814816,1,5
201810000411,6.252632,16.431354166666665,2,4
201810000411,4.56969,15.73017361111111,3,3
201810000411,1.8405272,1.6421180555555555,4,2
201810000411,1.777149,1.640648148148148,5,1
201810000412,7.669687,21.430011574074076,1,5
201810000412,6.778311,21.42886574074074,2,4
201810000412,5.0567436,21.42596064814815,3,3
201810000412,1.85706,3.522488425925926,4,2
201810000412,3.750328,3.5210648148148147,5,1
201810000418,7.7133718,11.43505787037037,1,5
201810000418,5.799065,11.432673611111111,2,4
201810000418,4.5301437,11.362766203703703,3,3
201810000418,1.8386881,1.5401041666666666,4,2
201810000418,1.7797768,1.5391782407407408,5,1
201810000420,10.038454,14.425659722222223,1,5
201810000420,5.243345,14.410381944444444,2,4
201810000420,3.8507063,14.405347222222222,3,3
201810000420,1.7605827,3.5433101851851854,4,2
201810000420,3.701174,3.541863425925926,5,1
201810000421,9.468965,10.438958333333334,1,5
201810000421,9.22242,9.603287037037036,2,4
201810000421,6.1466594,9.519039351851852,3,3
201810000421,1.8706977,1.6697916666666666,4,2
201810000421,1.7770714,1.667523148148148,5,1
201810000422,7.712518,14.424606481481481,1,5
201810000422,5.313013,13.731701388888888,2,4
201810000422,3.5241508,13.72574074074074,3,3
201810000422,1.767299,3.5891782407407407,4,2
201810000422,3.727029,3.5886342592592593,5,1
201810000423,7.677564,9.420219907407407,1,5
201810000423,5.970706,9.417222222222222,2,4
201810000423,3.953544,9.40826388888889,3,3
201810000423,1.7941238,1.7814930555555555,4,2
201810000423,1.7610888,1.779976851851852,5,1
201810000426,9.057074,11.426736111111111,1,5
201810000426,6.193835,10.65,2,4
201810000426,4.3162136,10.589930555555556,3,3
201810000426,1.7939086,1.7022337962962963,4,2
201810000426,1.7687523,1.7003356481481482,5,1
201810000428,5.949847,21.416354166666668,1,5
201810000428,5.152988,21.413171296296298,2,4
201810000428,5.129702,14.765034722222222,3,3
201810000428,1.8844453,3.6055555555555556,4,2
201810000428,3.72702,3.6043402777777778,5,1
201810000430,7.7188435,10.437488425925926,1,5
201810000430,6.0232434,10.436909722222222,2,4
201810000430,3.9559252,10.42681712962963,3,3
201810000430,1.7882308,1.4396527777777777,4,2
201810000430,1.7654456,1.4369444444444444,5,1
201810000434,7.7398953,11.424305555555556,1,5
201810000434,6.822351,10.684652777777778,2,4
201810000434,5.024991,10.660694444444445,3,3
201810000434,1.8520616,1.763599537037037,4,2
201810000434,1.7780268,1.7613425925925925,5,1
201810000436,9.141655,10.437951388888889,1,5
201810000436,5.2302113,9.70025462962963,2,4
201810000436,4.3097506,8.438564814814814,3,3
201810000436,1.7954514,1.4808333333333332,4,2
201810000436,1.7807561,1.4784722222222222,5,1
201810000437,7.7158146,10.436643518518519,1,5
201810000437,4.6127114,9.624409722222222,2,4
201810000437,3.9299252,9.617314814814815,3,3
201810000437,1.7654868,1.5417708333333333,4,2
201810000437,1.7604183,1.5397685185185186,5,1
201810000439,7.9259367,10.436284722222222,1,5
201810000439,5.2113047,9.700740740740741,2,4
201810000439,3.907241,8.437962962962963,3,3
201810000439,1.7840024,1.476550925925926,4,2
201810000439,1.773114,1.4756944444444444,5,1
201810000440,7.7254353,14.414351851851851,1,5
201810000440,5.724839,14.41363425925926,2,4
201810000440,4.087945,4.4043981481481485,3,3
201810000440,1.8006564,3.5256944444444445,4,2
201810000440,3.7263975,3.5252777777777777,5,1
201810000441,7.6091647,10.43300925925926,1,5
201810000441,4.0630403,10.426145833333333,2,4
201810000441,3.0201871,10.422766203703704,3,3
201810000441,1.7407311,1.7670601851851853,4,2
201810000441,1.744112,1.764849537037037,5,1
201810000444,6.939684,10.434282407407407,1,5
201810000444,5.307609,10.433993055555556,2,4
201810000444,3.4959428,9.701203703703703,3,3
201810000444,1.7501358,1.5155555555555555,4,2
201810000444,1.7518579,1.5149189814814814,5,1
201810000446,6.5141172,11.417361111111111,1,5
201810000446,5.203739,11.415694444444444,2,4
201810000446,5.0847917,4.773692129629629,3,3
201810000446,1.8806597,1.3908101851851853,4,2
201810000446,1.7966532,1.3892939814814815,5,1
201810000452,7.668931,10.429398148148149,1,5
201810000452,6.232653,10.428368055555556,2,4
201810000452,3.5306427,9.702789351851852,3,3
201810000452,1.7951946,1.597361111111111,4,2
201810000452,1.7697107,1.5954050925925927,5,1
201810000455,7.539592,21.392476851851853,1,5
201810000455,6.4287295,21.38605324074074,2,4
201810000455,6.246315,20.49025462962963,3,3
201810000455,2.1624167,3.527037037037037,4,2
201810000455,3.7387917,3.5266782407407407,5,1
201810000458,7.726761,16.36771990740741,1,5
201810000458,8.201486,16.364814814814814,2,4
201810000458,7.1789036,15.594953703703704,3,3
201810000458,1.9144788,1.6631712962962963,4,2
201810000458,1.7766796,1.6628703703703704,5,1
201810000460,8.320166,16.708877314814814,1,5
201810000460,9.118451,4.594224537037037,2,4
201810000460,6.541659,4.5178125,3,3
201810000460,1.8964565,1.5298611111111111,4,2
201810000460,1.7726502,1.5281944444444444,5,1
201810000464,5.5274196,1.5797685185185186,1,5
201810000464,4.6319957,1.5787615740740741,2,4
201810000464,5.062443,1.5780787037037036,3,3
201810000464,1.874219,1.4649074074074073,4,2
201810000464,1.7823948,1.4640046296296296,5,1
201810000467,7.762687,15.356574074074073,1,5
201810000467,7.23181,15.355289351851852,2,4
201810000467,5.1494308,15.354340277777778,3,3
201810000467,1.8656281,1.5847453703703704,4,2
201810000467,1.780357,1.5834375,5,1
201810000468,18.196064,12.747719907407408,1,6
201810000468,15.681597,12.746446759259259,2,5
201810000468,13.725854,12.693680555555556,3,4
201810000468,4.0504375,5.023125,4,3
201810000468,2.0464768,5.021099537037037,5,2
201810000468,1.0208547,3.2504282407407405,6,1
201810000471,7.3593354,9.62150462962963,1,5
201810000471,4.8958745,9.50017361111111,2,4
201810000471,3.3185544,9.458171296296296,3,3
201810000471,1.7584532,1.5260300925925927,4,2
201810000471,1.7529051,1.523298611111111,5,1
201810000473,9.037122,10.784953703703703,1,5
201810000473,9.328846,10.782974537037036,2,4
201810000473,6.0589156,9.582534722222222,3,3
201810000473,1.8738806,1.7287847222222221,4,2
201810000473,1.7859436,1.7282523148148148,5,1
201810000476,7.3637147,9.798425925925926,1,5
201810000476,7.8831844,9.797476851851853,2,4
201810000476,5.2867436,9.687511574074074,3,3
201810000476,1.8686824,1.7141087962962962,4,2
201810000476,1.7877113,1.7120949074074074,5,1
201810000479,11.039245,13.76869212962963,1,5
201810000479,11.114108,13.768113425925925,2,4
201810000479,9.606887,13.76457175925926,3,3
201810000479,2.303765,3.5945601851851854,4,2
201810000479,3.7810388,3.5919444444444446,5,1
201810000484,7.640374,9.780972222222223,1,5
201810000484,7.416521,9.480081018518518,2,4
201810000484,5.3068857,9.475277777777778,3,3
201810000484,1.8712617,1.5704976851851853,4,2
201810000484,1.7854214,1.5680208333333334,5,1
201810000485,7.3613014,10.764675925925927,1,5
201810000485,6.1181483,10.71712962962963,2,4
201810000485,5.4504933,7.704317129629629,3,3
201810000485,1.9197303,1.7249189814814814,4,2
201810000485,1.7812165,1.7227777777777777,5,1
201810000487,9.05422,9.779826388888889,1,5
201810000487,8.731413,9.77806712962963,2,4
201810000487,5.561854,6.404699074074074,3,3
201810000487,1.8841515,1.5525810185185185,4,2
201810000487,1.779117,1.5513657407407409,5,1
201810000489,8.843416,9.774942129629629,1,5
201810000489,5.3116407,9.729351851851852,2,4
201810000489,3.4238622,9.713055555555556,3,3
201810000489,1.7363845,1.7676041666666666,4,2
201810000489,1.7568021,1.7652546296296296,5,1
201810000493,7.366862,9.768715277777778,1,5
201810000493,6.690947,9.76818287037037,2,4
201810000493,4.9881816,9.740648148148148,3,3
201810000493,1.850474,1.6587152777777778,4,2
201810000493,1.7780507,1.6569907407407407,5,1
201810000495,7.6585474,10.762280092592592,1,5
201810000495,7.1010184,10.761550925925926,2,4
201810000495,5.040559,4.783773148148148,3,3
201810000495,1.8652809,1.4975231481481481,4,2
201810000495,1.7994102,1.4949305555555557,5,1
201810000496,7.6872206,14.756342592592592,1,5
201810000496,5.7178836,14.755347222222222,2,4
201810000496,3.3178906,5.397939814814815,3,3
201810000496,1.7277318,1.708761574074074,4,2
201810000496,1.7491815,1.7085300925925926,5,1
201810000498,9.157039,9.776550925925926,1,5
201810000498,9.222366,9.773483796296297,2,4
201810000498,5.8114586,9.748391203703704,3,3
201810000498,1.8647915,1.5418865740740741,4,2
201810000498,1.7811455,1.5402430555555555,5,1
201810000499,7.73414,14.75550925925926,1,7
201810000499,7.5929203,14.7546875,2,6
201810000499,6.975926,14.753333333333334,3,5
201810000499,1.9105582,1.4823148148148149,4,4
201810000499,7.539856,1.4805092592592592,5,3
201810000499,2.175968,1.4682060185185186,6,2
201810000499,1.7849635,1.4668287037037038,7,1
201810000501,7.6788507,9.767303240740741,1,5
201810000501,7.7570686,9.751979166666667,2,4
201810000501,5.4373484,7.44806712962963,3,3
201810000501,1.8745183,1.5220717592592592,4,2
201810000501,1.7806016,1.5208449074074073,5,1
201810000503,9.157124,17.75105324074074,1,5
201810000503,6.132744,17.745578703703703,2,4
201810000503,4.706863,15.342546296296296,3,3
201810000503,1.8339336,1.7562731481481482,4,2
201810000503,1.803552,1.7559837962962963,5,1
201810000505,7.7456417,13.749039351851852,1,5
201810000505,6.771181,13.73667824074074,2,4
201810000505,4.6979737,13.718414351851852,3,3
201810000505,1.8280966,3.415601851851852,4,2
201810000505,3.7534766,3.414201388888889,5,1
201810000506,18.196047,10.008310185185184,1,6
201810000506,15.604585,8.023784722222222,2,5
201810000506,13.705506,7.987488425925926,3,4
201810000506,4.038374,1.987349537037037,4,3
201810000506,2.0300136,1.9846412037037038,5,2
201810000506,1.0174183,0.2694328703703704,6,1
201810000511,10.520132,13.7478125,1,5
201810000511,9.335559,13.744212962962964,2,4
201810000511,6.7892065,13.742465277777777,3,3
201810000511,1.8748796,3.453425925925926,4,2
201810000511,3.7562425,3.453148148148148,5,1
201810000513,9.621923,33.98001157407408,1,9
201810000513,9.160711,33.01289351851852,2,8
201810000513,6.162926,33.008599537037036,3,7
201810000513,1.875008,32.85454861111111,4,6
201810000513,6.2756047,32.827395833333334,5,5
201810000513,2.0494103,16.74701388888889,6,4
201810000513,5.68224,13.965162037037038,7,3
201810000513,2.0028698,5.0006712962962965,8,2
201810000513,1.7760988,5.0005902777777775,9,1
201810000514,7.6670365,9.761481481481482,1,5
201810000514,6.7638063,9.760150462962963,2,4
201810000514,4.213665,9.754386574074074,3,3
201810000514,1.7680714,1.767789351851852,4,2
201810000514,1.7632554,1.765462962962963,5,1
201810000518,7.754848,13.74099537037037,1,5
201810000518,5.751049,13.739155092592593,2,4
201810000518,3.6564698,13.737847222222221,3,3
201810000518,1.770793,3.602662037037037,4,2
201810000518,3.7217655,3.6003356481481483,5,1
201810000519,5.4837914,9.760046296296297,1,5
201810000519,5.169243,9.759606481481482,2,4
201810000519,5.1382256,9.756388888888889,3,3
201810000519,1.8850181,1.5408564814814816,4,2
201810000519,1.7803248,1.5403587962962964,5,1
201810000520,11.038848,9.758645833333333,1,5
201810000520,9.390659,9.75769675925926,2,4
201810000520,6.2641616,9.702372685185185,3,3
201810000520,1.870084,1.4655555555555555,4,2
201810000520,1.7751069,1.4628125,5,1
201810000532,7.286084,9.75082175925926,1,7
201810000532,6.427036,9.750011574074074,2,6
201810000532,4.8864336,9.749027777777778,3,5
201810000532,1.8537202,8.493506944444444,4,4
201810000532,6.1317916,7.741736111111111,5,3
201810000532,2.0223918,1.591087962962963,6,2
201810000532,1.7711818,1.590300925925926,7,1
201810000533,18.196047,14.08005787037037,1,8
201810000533,15.612842,14.07769675925926,2,7
201810000533,13.685629,14.063148148148148,3,6
201810000533,4.043524,7.872210648148148,4,5
201810000533,10.4347725,5.9598611111111115,5,4
201810000533,3.4255517,4.996539351851852,6,3
201810000533,3.9860463,4.99494212962963,7,2
201810000533,2.0127318,3.3443055555555556,8,1
201810000536,10.831012,9.749525462962962,1,5
201810000536,9.34929,9.747395833333334,2,4
201810000536,7.2786117,6.617673611111111,3,3
201810000536,2.4043825,1.684386574074074,4,2
201810000536,1.7759737,1.6822106481481482,5,1
201810000542,7.723713,9.747372685185185,1,5
201810000542,8.557846,9.744594907407407,2,4
201810000542,5.4507065,3.7328703703703705,3,3
201810000542,1.8737465,1.6260532407407406,4,2
201810000542,1.7885585,1.6239467592592594,5,1
201810000543,9.264675,7.726458333333333,1,5
201810000543,7.2449784,7.723321759259259,2,4
201810000543,4.8151536,7.718055555555556,3,3
201810000543,1.7836267,1.6555787037037037,4,2
201810000543,1.7642643,1.6537962962962962,5,1
201810000546,8.935312,6.724837962962963,1,5
201810000546,8.915151,6.724247685185185,2,4
201810000546,7.295814,6.723784722222222,3,3
201810000546,1.9085748,3.583784722222222,4,2
201810000546,3.731846,3.582986111111111,5,1
201810000547,10.45118,13.01675925925926,1,5
201810000547,5.35234,13.015613425925926,2,4
201810000547,1.8439595,4.91255787037037,3,3
201810000547,1.7771264,4.910057870370371,4,2
201810000547,1.7589892,3.2720717592592594,5,1
201810000548,8.67291,9.743449074074075,1,5
201810000548,6.257458,9.715023148148148,2,4
201810000548,4.2491145,9.6896875,3,3
201810000548,1.8226324,1.463587962962963,4,2
201810000548,1.7675992,1.4630092592592592,5,1
201810000549,7.7482414,9.744108796296297,1,5
201810000549,6.204742,9.742314814814815,2,4
201810000549,4.1250315,9.738472222222223,3,3
201810000549,1.8234919,1.6196875,4,2
201810000549,1.7732494,1.6186342592592593,5,1
201810000553,7.6304092,15.718206018518519,1,5
201810000553,7.1474133,15.717199074074074,2,4
201810000553,5.033711,9.712199074074075,3,3
201810000553,1.8570038,1.6850347222222222,4,2
201810000553,1.7784692,1.6825694444444443,5,1
201810000558,7.6722007,15.713449074074074,1,5
201810000558,6.725696,15.608877314814816,2,4
201810000558,5.011065,7.726307870370371,3,3
201810000558,1.8562547,1.6857870370370371,4,2
201810000558,1.778081,1.6853819444444444,5,1
201810000561,7.694171,9.733726851851852,1,5
201810000561,5.791018,9.731284722222222,2,4
201810000561,3.5472004,9.72861111111111,3,3
201810000561,1.7299844,1.6189351851851852,4,2
201810000561,1.7492768,1.6186458333333333,5,1
201810000570,9.142011,43.70815972222222,1,5
201810000570,7.768346,6.437962962962963,2,4
201810000570,6.898565,6.437256944444444,3,3
201810000570,1.9116224,1.7614583333333333,4,2
201810000570,1.7720957,1.7600347222222221,5,1
201810000574,7.748052,10.714907407407408,1,5
201810000574,5.983516,10.71400462962963,2,4
201810000574,4.537515,8.78630787037037,3,3
201810000574,1.8331372,1.5016203703703703,4,2
201810000574,1.7990346,1.5006828703703703,5,1
201810000575,7.7017536,64.09101851851852,1,6
201810000575,5.8073096,64.09025462962963,2,5
201810000575,3.3792217,55.11871527777778,3,4
201810000575,1.74749,48.930104166666666,4,3
201810000575,1.7507762,48.92912037037037,5,2
201810000575,1.7386471,4.38693287037037,6,1
201810000576,9.154417,22.706921296296297,1,5
201810000576,7.405493,1.741273148148148,2,4
201810000576,5.354797,1.7386458333333332,3,3
201810000576,1.8417737,1.4984953703703703,4,2
201810000576,1.7760531,1.497627314814815,5,1
201810000579,18.196955,19.97130787037037,1,4
201810000579,3.2099085,3.666712962962963,2,3
201810000579,3.9056542,3.665752314814815,3,2
201810000579,1.7648449,2.2652662037037037,4,1
201810000582,18.196045,19.973900462962963,1,8
201810000582,15.679542,19.973541666666666,2,7
201810000582,13.62374,19.757060185185185,3,6
201810000582,4.0399613,11.871307870370371,4,5
201810000582,10.436945,5.912835648148148,5,4
201810000582,3.4055421,3.8656828703703705,6,3
201810000582,3.992277,3.865173611111111,7,2
201810000582,1.9517365,2.2730324074074075,8,1
201810000585,7.6940546,20.700104166666666,1,5
201810000585,7.201747,20.69939814814815,2,4
201810000585,5.130538,20.678599537037037,3,3
201810000585,1.8673611,3.5814814814814815,4,2
201810000585,3.7550738,3.5794212962962964,5,1
201810000586,7.438941,9.677974537037038,1,5
201810000586,6.7173777,9.676979166666667,2,4
201810000586,5.037465,8.746736111111112,3,3
201810000586,1.8571502,1.5066435185185185,4,2
201810000586,1.7779167,1.5047916666666667,5,1
201810000592,7.359095,9.716550925925926,1,5
201810000592,6.417032,9.715208333333333,2,4
201810000592,4.512077,9.713310185185184,3,3
201810000592,1.8538038,1.4902893518518519,4,2
201810000592,1.7786466,1.488125,5,1
201810000596,7.6669135,10.696689814814814,1,5
201810000596,6.4383426,10.627210648148148,2,4
201810000596,4.6470356,10.553136574074074,3,3
201810000596,1.8439491,1.4058333333333333,4,2
201810000596,1.7774918,1.4034953703703703,5,1
201810000598,18.196016,19.96113425925926,1,4
201810000598,3.211038,3.757650462962963,2,3
201810000598,3.9038396,3.756990740740741,3,2
201810000598,1.8041466,2.273125,4,1
201810000599,7.7166686,9.70212962962963,1,5
201810000599,8.729401,9.688680555555555,2,4
201810000599,9.3551235,9.685659722222223,3,3
201810000599,2.0432365,1.4403009259259258,4,2
201810000599,1.7995064,1.4382291666666667,5,1
201810000600,9.213746,17.686030092592592,1,7
201810000600,8.758533,17.68349537037037,2,6
201810000600,5.7744164,16.777037037037037,3,5
201810000600,7.416925,16.77236111111111,4,4
201810000600,8.038643,16.362962962962964,5,3
201810000600,2.0191233,1.6545486111111112,6,2
201810000600,1.7865416,1.6534606481481482,7,1
201810000601,7.3573337,13.685787037037038,1,5
201810000601,7.4199104,13.6821875,2,4
201810000601,5.3042645,7.765104166666666,3,3
201810000601,1.8765862,3.6692939814814816,4,2
201810000601,3.7539322,3.6671875,5,1
201810000604,7.9966297,9.702372685185185,1,5
201810000604,7.9811225,9.700844907407408,2,4
201810000604,6.581935,9.695532407407407,3,3
201810000604,1.8971804,1.4134143518518518,4,2
201810000604,1.7781808,1.4133101851851853,5,1
201810000606,7.6366615,13.680219907407407,1,5
201810000606,6.656239,13.67925925925926,2,4
201810000606,5.0214033,13.67767361111111,3,3
201810000606,1.8478081,3.5194328703703706,4,2
201810000606,3.7489393,3.5172337962962965,5,1
201810000610,7.387898,9.700474537037037,1,5
201810000610,7.802445,3.7935185185185185,2,4
201810000610,6.4557357,3.781400462962963,3,3
201810000610,1.8716451,1.5107638888888888,4,2
201810000610,1.7822707,1.5105787037037037,5,1
201810000616,7.4143114,9.695335648148149,1,5
201810000616,4.872994,9.652349537037036,2,4
201810000616,3.26009,9.613564814814815,3,3
201810000616,1.7547276,1.522210648148148,4,2
201810000616,1.7527422,1.5215393518518519,5,1
201810000618,7.3741145,9.695520833333333,1,5
201810000618,6.598054,9.694814814814816,2,4
201810000618,5.0160346,9.69386574074074,3,3
201810000618,1.8571903,1.770300925925926,4,2
201810000618,1.7778606,1.7689583333333334,5,1
201810000619,7.726875,10.671064814814814,1,5
201810000619,7.403946,9.684421296296296,2,4
201810000619,5.3092327,9.6675,3,3
201810000619,1.868742,1.4358912037037037,4,2
201810000619,1.7832431,1.4340972222222221,5,1
201810000621,18.196014,32.89421296296296,1,7
201810000621,15.688328,17.737476851851852,2,6
201810000621,13.628366,17.043194444444445,3,5
201810000621,4.051035,12.799340277777778,4,4
201810000621,10.522923,6.863449074074074,5,3
201810000621,3.4081695,4.788530092592593,6,2
201810000621,2.16899,4.7869675925925925,7,1
201810000622,7.6701274,9.691736111111112,1,5
201810000622,5.749746,9.521805555555556,2,4
201810000622,3.543325,9.478472222222223,3,3
201810000622,1.7262747,1.5765740740740741,4,2
201810000622,1.7495708,1.573923611111111,5,1
201810000623,7.382458,8.596747685185186,1,5
201810000623,7.7680593,8.591932870370371,2,4
201810000623,6.4202943,8.59042824074074,3,3
201810000623,1.906809,1.6982407407407407,4,2
201810000623,1.779392,1.6967592592592593,5,1
201810000624,7.7391567,6.668067129629629,1,5
201810000624,4.949215,6.375324074074074,2,4
201810000624,5.3426046,4.724918981481482,3,3
201810000624,1.8854865,3.5278703703703704,4,2
201810000624,3.7266529,3.5275,5,1
201810000625,8.469663,9.691157407407408,1,5
201810000625,9.168325,9.689780092592592,2,4
201810000625,5.7426543,8.835856481481482,3,3
201810000625,1.8756319,1.5189930555555555,4,2
201810000625,1.777411,1.5162268518518518,5,1
201810000626,7.690396,56.04832175925926,1,6
201810000626,7.7854543,56.044953703703705,2,5
201810000626,6.6911683,56.037453703703704,3,4
201810000626,1.8962361,47.958564814814814,4,3
201810000626,1.7785935,47.956319444444446,5,2
201810000626,1.7498838,3.3842939814814814,6,1
201810000627,7.721446,9.691712962962963,1,5
201810000627,5.8093643,9.578472222222222,2,4
201810000627,3.355514,9.573414351851852,3,3
201810000627,1.7311945,1.5666898148148147,4,2
201810000627,1.7504836,1.5663888888888888,5,1
201810000629,7.3667917,9.6896875,1,5
201810000629,6.9330373,9.688645833333334,2,4
201810000629,4.576816,9.496875,3,3
201810000629,1.8617817,1.5887731481481482,4,2
201810000629,1.7785261,1.5885300925925927,5,1
201810000631,7.723012,5.8099537037037035,1,6
201810000631,7.122767,5.809259259259259,2,5
201810000631,5.0600715,5.596030092592593,3,4
201810000631,1.8645719,3.7268171296296297,4,3
201810000631,1.77771,3.725949074074074,5,2
201810000631,1.7419231,2.214166666666667,6,1
201810000632,9.96021,14.66707175925926,1,5
201810000632,7.5999427,14.605243055555556,2,4
201810000632,5.478307,14.576226851851851,3,3
201810000632,1.8477908,1.4776967592592594,4,2
201810000632,1.7741115,1.4752662037037036,5,1
201810000638,18.196035,13.0153125,1,6
201810000638,15.697392,13.012256944444445,2,5
201810000638,13.632896,13.00880787037037,3,4
201810000638,4.047032,5.04724537037037,4,3
201810000638,2.0348291,5.0446180555555555,5,2
201810000638,1.0186415,3.331111111111111,6,1
201810000639,8.65036,13.662824074074074,1,5
201810000639,7.5470705,13.661724537037037,2,4
